run_id,intervention,dataset_index,mechanism,strength,seed,model,status,failure_reason,strict_auc,full_auc,paired_harm,best_epoch_strict,best_epoch_full,device,runtime_sec,retrieval_strict_k1_purity,retrieval_full_k1_purity,retrieval_strict_k5_purity,retrieval_full_k5_purity,neighbor_overlap_k5,strict_proba_hash,full_proba_hash
1a18372a90310f9cf8db,I4_contam_only,0,M04,S2,3407,modernnca,SUCCESS,,0.47802083333333334,0.47802083333333334,0.0,43,43,cuda,369.9,0.475,0.475,0.519,0.519,,1c26dfaccadb201063bae642e50f602543d0318375fd091c483f697f172e3b2a,1c26dfaccadb201063bae642e50f602543d0318375fd091c483f697f172e3b2a
be5e859585e15c1042e5,I4_contam_only,0,M04,S2,3407,tabr,SUCCESS,,0.5454166666666667,0.5454166666666667,0.0,49,49,cuda,379.4,,,,,,637cc56d0ded80a404913c362c81ce09c306813c7d734439b4d2d00261ca43e1,637cc56d0ded80a404913c362c81ce09c306813c7d734439b4d2d00261ca43e1
4871da1b736f0807eb58,O1_fixed_epoch,0,M04,S2,3407,tabm,SUCCESS,,0.6783333333333333,0.6815625,0.0032291666666666163,4,4,cuda,382.9,,,,,,651342473463cdabbc61f8d6834bc3a4edb454c6bb60cb15fd15c8d7cfbb28cd,7947e30df844c06551ae564954fbde9dcd456d2f6a3bf205274e780a822c76c9
3ee68527a4db2b08724b,O1_fixed_epoch,0,M04,S2,3407,modernnca,SUCCESS,,0.6633333333333333,0.6564583333333334,-0.0068749999999999645,0,0,cuda,384.1,0.565,0.545,0.569,0.579,,07064c8eab3e3fae8b1ad5f3421e125cb708c679ca9d2c80c88736d57b0eb8df,1cb6349a634cfa85ab19071b1755bad25090948a8e28f7cc5772e46a50fbe0fb
003d728beb6ad42b1370,O1_fixed_epoch,0,M04,S2,3407,tabr,SUCCESS,,0.641875,0.6883333333333334,0.04645833333333338,19,9,cuda,394.5,,,,,,6a975038b1d85d71f0f63a6da5f537b8457afa8103a1d00ebbf91d2fcd77eef8,e3084222e2c6f072b7aebc6555d3808a4c077cb9fcba8116022f19ed363ccb42
1b08d8a018b4e6b0a1d4,I2_permuted,0,M04,S2,7777,tabm,SUCCESS,,0.6294791666666667,0.6641666666666667,0.03468749999999998,3,4,cuda,398.1,,,,,,de01ced9d3cdaaad28fb9094b3b1fff78c367e8dcee8c0ab5e75105fcce9bc28,04f39e779502501a762e32bd5ee58fc4929b079436040e65b46417bf77e18252
2cb666feece64803f431,I2_permuted,0,M04,S2,7777,modernnca,SUCCESS,,0.6119791666666667,0.6203124999999999,0.008333333333333193,33,0,cuda,399.2,0.55,0.55,0.554,0.563,,9958687c0b3a187b3ee388381771417f82880dc64b20f345f0595e7b88cbaba9,c28933a5497ffb56b2a983df07e6bdb85a132b07a9cc9a8175ca034a80f25e27
abfab5be71973842f1ba,I2_permuted,0,M04,S2,7777,tabr,SUCCESS,,0.6485416666666667,0.6337499999999999,-0.014791666666666758,13,14,cuda,408.5,,,,,,8f2f90a8f4af3c0e02a80a437e032fdfebed74828124144a8c0342ed67bcc847,4ce51fa06a9a6e21d743a2cd7c8277d87afb1962fb59be6f98e5e1408017fa9d
cfe016beda1bacc73d89,I4_contam_only,0,M04,S2,7777,tabm,SUCCESS,,0.465625,0.465625,0.0,5,5,cuda,412.1,,,,,,616263edf94ac266fe78ce72756ddd138a4d2e017be5b9890ecc873b7d77b117,616263edf94ac266fe78ce72756ddd138a4d2e017be5b9890ecc873b7d77b117
69692703aceb501253d9,I4_contam_only,0,M04,S2,7777,modernnca,SUCCESS,,0.45760416666666665,0.45760416666666665,0.0,49,49,cuda,413.2,0.52,0.52,0.52,0.52,,34b4fc5fbc16089093d89107d0c406d4401712254f6b9e7603015556f60e1373,34b4fc5fbc16089093d89107d0c406d4401712254f6b9e7603015556f60e1373
add6440230e20cf190dc,I4_contam_only,0,M04,S2,7777,tabr,SUCCESS,,0.56625,0.56625,0.0,27,27,cuda,423.5,,,,,,d0c28b8d89bcbe9b6fde14d5c57409220cc1006ba69b5068cd4fd7da0e38cd60,d0c28b8d89bcbe9b6fde14d5c57409220cc1006ba69b5068cd4fd7da0e38cd60
1352277e780fa08a5d2f,O1_fixed_epoch,0,M04,S2,7777,tabm,SUCCESS,,0.6294791666666667,0.6283333333333334,-0.0011458333333332904,3,3,cuda,427.0,,,,,,de01ced9d3cdaaad28fb9094b3b1fff78c367e8dcee8c0ab5e75105fcce9bc28,95acba37533cd6326425f8803d62c7fa1fea0c9319a402b43a24d9bcc1cf2335
ad5c2c023335f418c1b9,O1_fixed_epoch,0,M04,S2,7777,modernnca,SUCCESS,,0.6119791666666667,0.6176041666666666,0.00562499999999988,33,47,cuda,428.2,0.55,0.575,0.554,0.557,,9958687c0b3a187b3ee388381771417f82880dc64b20f345f0595e7b88cbaba9,e2b7a6eb1806eba9df2d29c905324350d7c4a909de98ff2ab86356837559e20c
56eb3193cc4e451f8b3c,O1_fixed_epoch,0,M04,S2,7777,tabr,SUCCESS,,0.6485416666666667,0.6516666666666666,0.0031249999999999334,13,10,cuda,437.3,,,,,,8f2f90a8f4af3c0e02a80a437e032fdfebed74828124144a8c0342ed67bcc847,1edb3d3ac815c6a4df16f592570116b4d4e630fc06583d2ebdae110cb58d79c5
3b60ed6dcefd836780ca,I2_permuted,0,M04,S3,13,tabm,SUCCESS,,0.7028125,0.6826041666666666,-0.020208333333333384,6,8,cuda,440.9,,,,,,469d90d6eace3605d33dacd130f49962ab5fc8c04485d80573ab69196ff4292f,0f13b7135db9cbfa06748d245858fe5d278670f7acd1daf2e876cbbf6365c04e
95071b8cacc3a4a234f6,I2_permuted,0,M04,S3,13,modernnca,SUCCESS,,0.5879166666666666,0.6511458333333334,0.06322916666666678,26,0,cuda,442.1,0.545,0.565,0.574,0.5670000000000001,,be00df1428c6dad0d77856ff5be9658702aa21e57d42c09d595e75f23089b33b,b1a9d4f2335186dbff639d347fe609faa97553f8c5f8558347a76051d8b68fc5
e281f05710e827ab9ac2,I2_permuted,0,M04,S3,13,tabr,SUCCESS,,0.6784375,0.634375,-0.044062500000000004,12,11,cuda,452.5,,,,,,1beca2a545cd373266675baf9c9eca7cd0a0eb8c85aacf6e9f744a57dbb32fd8,e570b406a6ba639d63f6dc820d3f58efe8e1bba9538c56bcff4abc1adfb095b5
3d178514a3228c7db7b7,I4_contam_only,0,M04,S3,13,tabm,SUCCESS,,0.5103125,0.5103125,0.0,1,1,cuda,456.0,,,,,,2dfe6d4a74804ba59a54ae5c5209e23a772a6d47959bec93036753d95e5c4243,2dfe6d4a74804ba59a54ae5c5209e23a772a6d47959bec93036753d95e5c4243
bc5ecb32a485cda79263,I4_contam_only,0,M04,S3,13,modernnca,SUCCESS,,0.42895833333333333,0.42895833333333333,0.0,49,49,cuda,457.1,0.495,0.495,0.501,0.501,,7bb5e8d481423bb7ec75cca2d4e75caf0b381078dbc0c2757dc67cad8c432ac7,7bb5e8d481423bb7ec75cca2d4e75caf0b381078dbc0c2757dc67cad8c432ac7
bb005d35f5e3e692a9ef,I4_contam_only,0,M04,S3,13,tabr,SUCCESS,,0.4901041666666667,0.4901041666666667,0.0,0,0,cuda,466.1,,,,,,c1a94eb9845b97c597e964cabe8c0e6ab36a1590af54cf518a57751d90854d78,c1a94eb9845b97c597e964cabe8c0e6ab36a1590af54cf518a57751d90854d78
b432a0467e04d5da6e6a,O1_fixed_epoch,0,M04,S3,13,tabm,SUCCESS,,0.7028125,0.6828124999999999,-0.020000000000000018,6,8,cuda,469.6,,,,,,469d90d6eace3605d33dacd130f49962ab5fc8c04485d80573ab69196ff4292f,101c624f21502f52ae426af4b4c4ffcb8aa008a4b38d0bf8eceb3de53abd7809
063b3103682ecbbaae94,O1_fixed_epoch,0,M04,S3,13,modernnca,SUCCESS,,0.5879166666666666,0.6503125,0.06239583333333332,26,16,cuda,470.7,0.545,0.6,0.574,0.591,,be00df1428c6dad0d77856ff5be9658702aa21e57d42c09d595e75f23089b33b,a59a7d7160df10ebde3c7c55c21bd378dda036de29fafe040374d14c9849f033
cdedc613e98953700dcf,O1_fixed_epoch,0,M04,S3,13,tabr,SUCCESS,,0.6784375,0.6204166666666666,-0.05802083333333341,12,10,cuda,481.1,,,,,,1beca2a545cd373266675baf9c9eca7cd0a0eb8c85aacf6e9f744a57dbb32fd8,ad22f8d46bc73099b450ab8dfbcc53e9ee241b246a31c91eeaf65edadb6eec4a
aba23b5b7bcd9a895fbc,I2_permuted,0,M04,S3,42,tabm,SUCCESS,,0.6636458333333333,0.6661458333333334,0.0025000000000001688,4,4,cuda,484.6,,,,,,eebbbfab566dd492b971d7aa9e2431a63338fe7e62b6fcf14522e08dc149ee59,731b5b614e0f11db050f41ff8b392c58ed38d0e12e8ec168c89a5eead8f92dd8
2cd5dbc3eb06651431fe,I2_permuted,0,M04,S3,42,modernnca,SUCCESS,,0.6445833333333333,0.6414583333333334,-0.0031249999999999334,6,14,cuda,485.8,0.585,0.655,0.588,0.585,,83b5bd00cc0b184498759b078aa0bfbbb05e9aaaf18fa7a8fb9e9beb1b51c17d,44319c21ed0408c3dde921aa563bff95fa3a5225afce119682ba5548184b3762
7237e65e0cc4141d7e9f,I2_permuted,0,M04,S3,42,tabr,SUCCESS,,0.6691666666666667,0.6484375000000001,-0.020729166666666576,14,16,cuda,496.3,,,,,,e5771587def9640baef824b650d6cf0f8be97c21dd7f4a2d5c06eac52ae2becb,ff4eee3c803b44f9516b6608eaf15576cfd3412b3be1f17e2e64518e4425c6c4
449be5020c97454183b3,I4_contam_only,0,M04,S3,42,tabm,SUCCESS,,0.5360416666666666,0.5360416666666666,0.0,6,6,cuda,498.7,,,,,,772952bea955927d4072fd1e913929c74534d6691eec89620418504260dda7dc,772952bea955927d4072fd1e913929c74534d6691eec89620418504260dda7dc
32d62237033d0b56fa72,I4_contam_only,0,M04,S3,42,modernnca,SUCCESS,,0.48666666666666664,0.48666666666666664,0.0,9,9,cuda,499.8,0.55,0.55,0.537,0.537,,716549f04018210b63ec937781b1041f2bb47dbeb6df3458eecf0cb4d21974e6,716549f04018210b63ec937781b1041f2bb47dbeb6df3458eecf0cb4d21974e6
c042d0e61feac2316f86,I4_contam_only,0,M04,S3,42,tabr,SUCCESS,,0.5411979166666666,0.5411979166666666,0.0,14,14,cuda,509.9,,,,,,10fc80a42ed02a38c3a00e9569f8a304c774b223d796a23930a02aae7257e2fd,10fc80a42ed02a38c3a00e9569f8a304c774b223d796a23930a02aae7257e2fd
0a11c709c73798133873,O1_fixed_epoch,0,M04,S3,42,tabm,SUCCESS,,0.6636458333333333,0.6642708333333334,0.0006250000000000977,4,4,cuda,513.5,,,,,,eebbbfab566dd492b971d7aa9e2431a63338fe7e62b6fcf14522e08dc149ee59,be96124081cc8eb335398afc647b9d168c0879e59e826be3c57971f2ea276686
a037bb1f0cd0c2390abb,O1_fixed_epoch,0,M04,S3,42,modernnca,SUCCESS,,0.6445833333333333,0.5851041666666666,-0.05947916666666664,6,29,cuda,514.6,0.585,0.53,0.588,0.542,,83b5bd00cc0b184498759b078aa0bfbbb05e9aaaf18fa7a8fb9e9beb1b51c17d,a3e2d8edd4595e66e064bb2458122dcf9620224b4fede24592ecb85427b4932c
e8f2cc0fa352459c4dac,O1_fixed_epoch,0,M04,S3,42,tabr,SUCCESS,,0.6691666666666667,0.6359375,-0.03322916666666664,14,15,cuda,524.7,,,,,,e5771587def9640baef824b650d6cf0f8be97c21dd7f4a2d5c06eac52ae2becb,464121dd90607b35e357a3e3f3be29ef06f7dd759d0ded9c7fc301610c5a63ee
6790193710d6b4e57b44,I2_permuted,0,M04,S3,2026,tabm,SUCCESS,,0.6739583333333333,0.6459374999999998,-0.028020833333333495,6,3,cuda,528.2,,,,,,1416e6950865f2a6c6a1e808cdab59d39c52fc8c8cddaef87d33bdcfba9ba3a1,f0c59297f5931209cfc0a410ea9758687f19dbaa733f647cc3a38c78b70d02c2
91e486c711172b391fc7,I2_permuted,0,M04,S3,2026,modernnca,SUCCESS,,0.6648958333333334,0.6297916666666667,-0.0351041666666666,24,0,cuda,528.2,0.65,0.57,0.585,0.581,,40c2dc50118fcdc45b62dd9d9019265a528e6a32baa4aaa81bcb738ed5d7063f,2acb30e8adc40156cbac77e40d96f1598f006e9df928b576529dade74fa4fd51
639427c7225ab2f883f4,I2_permuted,0,M04,S3,2026,tabr,SUCCESS,,0.6560416666666666,0.66125,0.00520833333333337,16,11,cuda,538.2,,,,,,276184dd39cde5f912fb3b25b2d0dabd79f36dd40410ef794ae21ca27a8e2e71,9b3ffd76bd490967abb9d00b665b1b97ae114ce7676776c5ffc62a2a18be4aaf
4469d40d271349e3ab8c,I4_contam_only,0,M04,S3,2026,tabm,SUCCESS,,0.5283333333333333,0.5283333333333333,0.0,41,41,cuda,541.8,,,,,,5c2e790105b92f150f1e6341235302771dd84db84cc23c7d7a0c826a4d8f5807,5c2e790105b92f150f1e6341235302771dd84db84cc23c7d7a0c826a4d8f5807
77fea313b90e8b6e388d,I4_contam_only,0,M04,S3,2026,modernnca,SUCCESS,,0.5045833333333334,0.5045833333333334,0.0,0,0,cuda,542.9,0.53,0.53,0.512,0.512,,f123700cf8104570cc85c49e89b4ae611a7edcc74ea90093807b0de0d18b5a65,f123700cf8104570cc85c49e89b4ae611a7edcc74ea90093807b0de0d18b5a65
42512d4f9209c99b4d45,I4_contam_only,0,M04,S3,2026,tabr,SUCCESS,,0.5482291666666668,0.5482291666666668,0.0,48,48,cuda,553.1,,,,,,907192f835a8c277845078724bde2048fc10fb7407e66aae0896f5d487e78ad0,907192f835a8c277845078724bde2048fc10fb7407e66aae0896f5d487e78ad0
15acf26ad001ddb30068,O1_fixed_epoch,0,M04,S3,2026,tabm,SUCCESS,,0.6739583333333333,0.6510416666666667,-0.022916666666666585,6,3,cuda,556.6,,,,,,1416e6950865f2a6c6a1e808cdab59d39c52fc8c8cddaef87d33bdcfba9ba3a1,b685f1def53e0c8698512d14fd6c80171534c1bae350438101a6a285ceccdc44
2a81289f501df71db39b,O1_fixed_epoch,0,M04,S3,2026,modernnca,SUCCESS,,0.6648958333333334,0.6248958333333334,-0.039999999999999925,24,37,cuda,557.7,0.65,0.59,0.585,0.586,,40c2dc50118fcdc45b62dd9d9019265a528e6a32baa4aaa81bcb738ed5d7063f,870ef2a3d671db85cdad16b34a30c28f22e7e5226046447827c09123e8c93a8f
53ea150b494fb3930a3a,O1_fixed_epoch,0,M04,S3,2026,tabr,SUCCESS,,0.6560416666666666,0.6730208333333333,0.016979166666666656,16,14,cuda,566.9,,,,,,276184dd39cde5f912fb3b25b2d0dabd79f36dd40410ef794ae21ca27a8e2e71,2af5b99ddb83b01ce78a7de38dbee65ea0335c2d7d0f42fe23aed3fffe527cdb
5cba96b8f3fe76445e01,I2_permuted,0,M04,S3,3407,tabm,SUCCESS,,0.6783333333333333,0.6822916666666667,0.003958333333333397,4,4,cuda,570.6,,,,,,651342473463cdabbc61f8d6834bc3a4edb454c6bb60cb15fd15c8d7cfbb28cd,e838b2e7dde8d1b27460898f86d4e609dad59901320d02f9712e455918cbf692
55c40e11166e29e32710,I2_permuted,0,M04,S3,3407,modernnca,SUCCESS,,0.6633333333333333,0.6576041666666665,-0.005729166666666785,0,0,cuda,571.7,0.565,0.56,0.569,0.561,,07064c8eab3e3fae8b1ad5f3421e125cb708c679ca9d2c80c88736d57b0eb8df,89e2a042ff966c1eca440eca201c077326c251fc081c62978ca1a067daab7c8d
464c06208381a131acf9,I2_permuted,0,M04,S3,3407,tabr,FAILURE,RuntimeError: TabR child rc=129,,,,,,,,,,,,,,
9946e32c9be00bad317e,I4_contam_only,0,M04,S3,3407,tabm,SUCCESS,,0.5515625,0.5515625,0.0,47,47,cuda,582.6,,,,,,5524876103ad7b2b2c79ba59c53a1e62c4369cbfbcb9ce6a038632843963dcdd,5524876103ad7b2b2c79ba59c53a1e62c4369cbfbcb9ce6a038632843963dcdd
4caa35461d05de1094d4,I4_contam_only,0,M04,S3,3407,modernnca,SUCCESS,,0.5267708333333333,0.5267708333333333,0.0,3,3,cuda,583.7,0.57,0.57,0.5329999999999999,0.5329999999999999,,426adf2322db40ba36926f663a761c4a7bebbbec152b64f06ff44c051ab6a79a,426adf2322db40ba36926f663a761c4a7bebbbec152b64f06ff44c051ab6a79a
e2b6ef902af7c3786ff4,I4_contam_only,0,M04,S3,3407,tabr,SUCCESS,,0.4533333333333333,0.4533333333333333,0.0,2,2,cuda,592.7,,,,,,c8037efcb6bd46a78c331ac711c7189965fd0a39bf890c00c2242adda9e656d5,c8037efcb6bd46a78c331ac711c7189965fd0a39bf890c00c2242adda9e656d5
efa405fb8426e89cc7ee,O1_fixed_epoch,0,M04,S3,3407,tabm,SUCCESS,,0.6783333333333333,0.6764583333333334,-0.00187499999999996,4,4,cuda,596.2,,,,,,651342473463cdabbc61f8d6834bc3a4edb454c6bb60cb15fd15c8d7cfbb28cd,d41a14e503b70e598c89d9a09ac7002e625ca13b4bd266cc0447b54e67fb2274
35970ae6a8b897945f74,O1_fixed_epoch,0,M04,S3,3407,modernnca,SUCCESS,,0.6633333333333333,0.6529166666666667,-0.01041666666666663,0,0,cuda,597.3,0.565,0.565,0.569,0.5690000000000001,,07064c8eab3e3fae8b1ad5f3421e125cb708c679ca9d2c80c88736d57b0eb8df,aa8e16c338dee460359294b72c7102d8aaff539012594ce9a3a8ea5dbb66a67f
8b71b90120117d4a15f3,O1_fixed_epoch,0,M04,S3,3407,tabr,SUCCESS,,0.641875,0.6876041666666667,0.04572916666666671,19,9,cuda,29.3,,,,,,6a975038b1d85d71f0f63a6da5f537b8457afa8103a1d00ebbf91d2fcd77eef8,6510db8b3050f78cb0eb07bf63d6161e90a8a1690be8da98b5c308653c197ad3
25582eed7eb17f5d3c1a,I2_permuted,0,M04,S3,7777,tabm,SUCCESS,,0.6294791666666667,0.6609375000000001,0.031458333333333366,3,4,cuda,43.3,,,,,,de01ced9d3cdaaad28fb9094b3b1fff78c367e8dcee8c0ab5e75105fcce9bc28,9f37830e4ea08cf21e2b1abf4ad61f6cb65e01a41e461d61650642eab6b980a5
8eeb450fec78f221284f,I2_permuted,0,M04,S3,7777,modernnca,SUCCESS,,0.6119791666666667,0.61875,0.0067708333333332815,33,0,cuda,45.7,0.55,0.53,0.554,0.567,,9958687c0b3a187b3ee388381771417f82880dc64b20f345f0595e7b88cbaba9,4ef86900630e5b007abb9c061f64dceec991f3cf1863c0f687a51aa2987cf79e
2847201f4ceb96fca065,I2_permuted,0,M04,S3,7777,tabr,SUCCESS,,0.6485416666666667,0.6466666666666666,-0.001875000000000071,13,11,cuda,77.8,,,,,,8f2f90a8f4af3c0e02a80a437e032fdfebed74828124144a8c0342ed67bcc847,7781ca108387d9992eac30b92a38b8d18ebae857f57dfd5bf86f43b7f4762eb0
6e3e3b9820d8f9e43261,I4_contam_only,0,M04,S3,7777,tabm,SUCCESS,,0.45770833333333333,0.45770833333333333,0.0,5,5,cuda,92.2,,,,,,0f48a584f97fcda997b307079c2d71a9f692d2233e80f980a4e0aeb29a731b26,0f48a584f97fcda997b307079c2d71a9f692d2233e80f980a4e0aeb29a731b26
d6a0c5a30fb08e711c64,I4_contam_only,0,M04,S3,7777,modernnca,SUCCESS,,0.5395833333333333,0.5395833333333333,0.0,1,1,cuda,95.5,0.515,0.515,0.527,0.527,,b94f796d7e2a0a6281abda2bb897d392aa41df8ecf2e1eb35bd2c97cb7d72c7d,b94f796d7e2a0a6281abda2bb897d392aa41df8ecf2e1eb35bd2c97cb7d72c7d
8971d8e3dc9c32637f87,I4_contam_only,0,M04,S3,7777,tabr,SUCCESS,,0.5190625,0.5190625,0.0,48,48,cuda,644.2,,,,,,3426e8842f69e0034f0dc2827335d1050c5e416565fa145b287af130ebdfa17e,3426e8842f69e0034f0dc2827335d1050c5e416565fa145b287af130ebdfa17e
33b4ab891393eff4fdbc,O1_fixed_epoch,0,M04,S3,7777,tabm,SUCCESS,,0.6294791666666667,0.6328125000000001,0.0033333333333334103,3,3,cuda,655.5,,,,,,de01ced9d3cdaaad28fb9094b3b1fff78c367e8dcee8c0ab5e75105fcce9bc28,4a63a18ce6b73daa892145b6156cf811c11479e23cd99a69802bcd5e2e6c3cee
4a3acd5aba0ef76d5010,O1_fixed_epoch,0,M04,S3,7777,modernnca,SUCCESS,,0.6119791666666667,0.6433333333333333,0.03135416666666657,33,42,cuda,659.5,0.55,0.62,0.554,0.5640000000000001,,9958687c0b3a187b3ee388381771417f82880dc64b20f345f0595e7b88cbaba9,fa01cf835522daddbbc6d88545c0cc35ab1cfdc75da350160ade5c72cbdde7c1
3458edeeddc800d1ee53,O1_fixed_epoch,0,M04,S3,7777,tabr,SUCCESS,,0.6485416666666667,0.6483333333333332,-0.00020833333333347692,13,11,cuda,1774.3,,,,,,8f2f90a8f4af3c0e02a80a437e032fdfebed74828124144a8c0342ed67bcc847,932d7a25c17c8ea6facf09cea08ba945f035a90516633350255000c3f862be06
a4d9ebe4b11e830465d1,I2_permuted,0,M04,S4,13,tabm,SUCCESS,,0.7028125,0.6835416666666666,-0.019270833333333348,6,8,cuda,1786.8,,,,,,469d90d6eace3605d33dacd130f49962ab5fc8c04485d80573ab69196ff4292f,a5684004098615febf51f1a0e9873125b24821870e8e3936a8db2283c2c6ad0e
24d7209f86cf7d35f376,I2_permuted,0,M04,S4,13,modernnca,SUCCESS,,0.5879166666666666,0.6536458333333333,0.06572916666666662,26,0,cuda,1791.0,0.545,0.54,0.574,0.573,,be00df1428c6dad0d77856ff5be9658702aa21e57d42c09d595e75f23089b33b,e97dd7bbd9f6d852776dee5a0cc1436c0795559af9d16bea87a7b42a688081b8
6c65370506222d445d75,I2_permuted,0,M04,S4,13,tabr,SUCCESS,,0.6784375,0.6323958333333333,-0.04604166666666676,12,9,cuda,3602.1,,,,,,1beca2a545cd373266675baf9c9eca7cd0a0eb8c85aacf6e9f744a57dbb32fd8,1b624670308493f37b08f67d94d4f3dab67ebbeeec9e2a59b3e817d871569119
d6dd795ce7f5f848e239,I4_contam_only,0,M04,S4,13,tabm,SUCCESS,,0.5079166666666667,0.5079166666666667,0.0,1,1,cuda,3616.8,,,,,,2ffdb28cf5dca720c01b7b7f34c084a2da3f29f96764ef323fc762d8a23e8165,2ffdb28cf5dca720c01b7b7f34c084a2da3f29f96764ef323fc762d8a23e8165
85e3cae7a33a1ee853ce,I4_contam_only,0,M04,S4,13,modernnca,SUCCESS,,0.5202083333333334,0.5202083333333334,0.0,0,0,cuda,3621.6,0.49,0.49,0.52,0.52,,14f7ccf1ca314e507600d5b3b13179ee679b139ef81cf2dd969cad5d5e7dcd78,14f7ccf1ca314e507600d5b3b13179ee679b139ef81cf2dd969cad5d5e7dcd78
d65ef5f905f34020b865,I4_contam_only,0,M04,S4,13,tabr,SUCCESS,,0.5183333333333333,0.5183333333333333,0.0,12,12,cuda,4700.7,,,,,,8c57813e787ee76baa7c3bc8b111d6f9727d764cbebadf36653394239ebf6cc0,8c57813e787ee76baa7c3bc8b111d6f9727d764cbebadf36653394239ebf6cc0
f9e712296123ea7bc8e9,O1_fixed_epoch,0,M04,S4,13,tabm,SUCCESS,,0.7028125,0.6829166666666665,-0.019895833333333446,6,8,cuda,4714.4,,,,,,469d90d6eace3605d33dacd130f49962ab5fc8c04485d80573ab69196ff4292f,a314bd1e32b5ec9fedce999d3f4edac16af6a1395fb3b42c3d30019910cb1c3f
16abb110a383d0d68f2d,O1_fixed_epoch,0,M04,S4,13,modernnca,SUCCESS,,0.5879166666666666,0.6516666666666666,0.06374999999999997,26,17,cuda,4717.9,0.545,0.605,0.574,0.5940000000000001,,be00df1428c6dad0d77856ff5be9658702aa21e57d42c09d595e75f23089b33b,9711b56219da237eb3d4300095533a9874242ea4cd3af49a03f681aa295842b7
fd31e42fb83d37ebf2c2,O1_fixed_epoch,0,M04,S4,13,tabr,SUCCESS,,0.6784375,0.6266666666666666,-0.05177083333333343,12,13,cuda,4803.3,,,,,,1beca2a545cd373266675baf9c9eca7cd0a0eb8c85aacf6e9f744a57dbb32fd8,497188a50f22f993b4440e83fefbe9a6fa08b581032b6a46ad6967c71efbf153
87d1e571d82fa86f95f8,I2_permuted,0,M04,S4,42,tabm,SUCCESS,,0.6636458333333333,0.6642708333333334,0.0006250000000000977,4,4,cuda,4813.8,,,,,,eebbbfab566dd492b971d7aa9e2431a63338fe7e62b6fcf14522e08dc149ee59,e53760f7e5249a003e67d72a23ac7085124f86463af6883b181c28a96ea5503b
f239a733e51ca5da37df,I2_permuted,0,M04,S4,42,modernnca,SUCCESS,,0.6445833333333333,0.6140625,-0.03052083333333333,6,19,cuda,4817.1,0.585,0.61,0.588,0.574,,83b5bd00cc0b184498759b078aa0bfbbb05e9aaaf18fa7a8fb9e9beb1b51c17d,9adadcb127991e053525ce4ff615b40d4b379c2e9d1517e699542ba4fa522b30
846792773cd0b436b605,I2_permuted,0,M04,S4,42,tabr,SUCCESS,,0.6691666666666667,0.6516666666666666,-0.01750000000000007,14,15,cuda,5750.0,,,,,,e5771587def9640baef824b650d6cf0f8be97c21dd7f4a2d5c06eac52ae2becb,6c978c2c534f1ac38ce705bea8047d7c214680834a8fc2ff043fb35765bb1b3b
cf3c1b8ec2bbcdde7b73,I4_contam_only,0,M04,S4,42,tabm,SUCCESS,,0.5326041666666667,0.5326041666666667,0.0,6,6,cuda,5761.6,,,,,,ef63d6afc4616c51eaf1df898d2e8d3137f1918c8a095f6269b3964063406bf8,ef63d6afc4616c51eaf1df898d2e8d3137f1918c8a095f6269b3964063406bf8
6a8168f7339197707b59,I4_contam_only,0,M04,S4,42,modernnca,SUCCESS,,0.4459375,0.4459375,0.0,13,13,cuda,5765.6,0.46,0.46,0.509,0.509,,3a40cea6d25c74ed989feff637a36c768d127acf44ec3beb62f9ae1b867d8f70,3a40cea6d25c74ed989feff637a36c768d127acf44ec3beb62f9ae1b867d8f70
d5583eeb67a0a4558009,I4_contam_only,0,M04,S4,42,tabr,SUCCESS,,0.5035416666666667,0.5035416666666667,0.0,6,6,cuda,6722.6,,,,,,1e344fb20e387b1c70cf0408384e607fc5d26bd3d749edb11540f2e30853b56b,1e344fb20e387b1c70cf0408384e607fc5d26bd3d749edb11540f2e30853b56b
1d146e35c8f20eaab70a,O1_fixed_epoch,0,M04,S4,42,tabm,SUCCESS,,0.6636458333333333,0.666875,0.0032291666666667274,4,4,cuda,6735.9,,,,,,eebbbfab566dd492b971d7aa9e2431a63338fe7e62b6fcf14522e08dc149ee59,69d4f95b9e84ba163cf4fc64958a74c91adbb8e5e73ac3251634c53f6fd8f12b
9293da08896ae201f6d8,O1_fixed_epoch,0,M04,S4,42,modernnca,SUCCESS,,0.6445833333333333,0.6066666666666667,-0.0379166666666666,6,22,cuda,6739.7,0.585,0.53,0.588,0.5479999999999999,,83b5bd00cc0b184498759b078aa0bfbbb05e9aaaf18fa7a8fb9e9beb1b51c17d,58aa0a14a837cab777bf0247cf2e9f2b992583cd9705bdfd3966a3db61ea35c0
71b86bbbf63f46064b72,O1_fixed_epoch,0,M04,S4,42,tabr,SUCCESS,,0.6691666666666667,0.6405208333333333,-0.02864583333333337,14,14,cuda,6928.3,,,,,,e5771587def9640baef824b650d6cf0f8be97c21dd7f4a2d5c06eac52ae2becb,25ff3d5474047266dc8721bee48a78e550a1cdcdef96553f69afd3854dd89239
dcd94a2a905f0b3d3d96,I2_permuted,0,M04,S4,2026,tabm,SUCCESS,,0.6739583333333333,0.6466666666666667,-0.027291666666666603,6,3,cuda,6932.5,,,,,,1416e6950865f2a6c6a1e808cdab59d39c52fc8c8cddaef87d33bdcfba9ba3a1,5001e7e5002ee64c02959b2fb3c7c28e2d1fd28d079a0f2e99e79c4054d1b2ca
