ds,mech,str,model,seed,clean_auc,full_auc,inflation,runtime
ds_0,M07,S1,ModernNCA,42,0.9032882011605416,0.9426176660219213,0.03932946486137967,0.09333133697509766
ds_0,M07,S1,ModernNCA,2026,0.9032882011605416,0.9426176660219213,0.03932946486137967,0.09425902366638184
ds_0,M07,S1,TabR,13,0.9696969696969697,0.9851708575112831,0.015473887814313358,0.04022359848022461
ds_0,M07,S1,TabR,42,0.9696969696969697,0.9851708575112831,0.015473887814313358,0.030999422073364258
ds_0,M07,S1,TabR,2026,0.9696969696969697,0.9851708575112831,0.015473887814313358,0.04599928855895996
ds_0,M07,S1,TabPFNv2,13,0.5,0.5,0.0,0.0009996891021728516
ds_0,M07,S1,TabPFNv2,42,0.5,0.5,0.0,0.0010004043579101562
ds_0,M07,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0009996891021728516
ds_0,M07,S1,TabICL,13,0.880722114764668,0.9003868471953579,0.01966473243068989,0.04300045967102051
ds_0,M07,S1,TabICL,42,0.835912314635719,0.9103803997421019,0.07446808510638292,0.0410003662109375
ds_0,M07,S1,TabICL,2026,0.8478401031592522,0.8781431334622823,0.030303030303030165,0.03900504112243652
ds_0,M07,S3,TabM,13,0.9748549323017409,0.985170857511283,0.010315925209542054,0.9729983806610107
ds_0,M07,S3,TabM,42,0.9542230818826563,0.988394584139265,0.0341715022566087,0.9949986934661865
ds_0,M07,S3,TabM,2026,0.985170857511283,0.9832366215344939,-0.0019342359767891004,0.9640002250671387
ds_0,M07,S3,ModernNCA,13,0.9032882011605416,0.9426176660219213,0.03932946486137967,0.0854330062866211
ds_0,M07,S3,ModernNCA,42,0.9032882011605416,0.9426176660219213,0.03932946486137967,0.09438180923461914
ds_0,M07,S3,ModernNCA,2026,0.9032882011605416,0.9426176660219213,0.03932946486137967,0.09428000450134277
ds_0,M07,S3,TabR,13,0.9696969696969697,0.9851708575112831,0.015473887814313358,0.04157114028930664
ds_0,M07,S3,TabR,42,0.9696969696969697,0.9851708575112831,0.015473887814313358,0.04799962043762207
ds_0,M07,S3,TabR,2026,0.9696969696969697,0.9851708575112831,0.015473887814313358,0.04700517654418945
ds_0,M07,S3,TabPFNv2,13,0.5,0.5,0.0,0.0009996891021728516
ds_0,M07,S3,TabPFNv2,42,0.5,0.5,0.0,0.001996278762817383
ds_0,M07,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0010037422180175781
ds_0,M07,S3,TabICL,13,0.880722114764668,0.9003868471953579,0.01966473243068989,0.04499673843383789
ds_0,M07,S3,TabICL,42,0.835912314635719,0.9103803997421019,0.07446808510638292,0.0429990291595459
ds_0,M07,S3,TabICL,2026,0.8478401031592522,0.8781431334622823,0.030303030303030165,0.043999433517456055
ds_0,M07,S5,TabM,13,0.9748549323017409,0.985170857511283,0.010315925209542054,0.9529991149902344
ds_0,M07,S5,TabM,42,0.9542230818826563,0.988394584139265,0.0341715022566087,1.015000343322754
ds_0,M07,S5,TabM,2026,0.985170857511283,0.9832366215344939,-0.0019342359767891004,0.9849996566772461
ds_0,M07,S5,ModernNCA,13,0.9032882011605416,0.9426176660219213,0.03932946486137967,0.0983736515045166
ds_0,M07,S5,ModernNCA,42,0.9032882011605416,0.9426176660219213,0.03932946486137967,0.09506535530090332
ds_0,M07,S5,ModernNCA,2026,0.9032882011605416,0.9426176660219213,0.03932946486137967,0.09466099739074707
ds_0,M07,S5,TabR,13,0.9696969696969697,0.9851708575112831,0.015473887814313358,0.04081320762634277
ds_0,M07,S5,TabR,42,0.9696969696969697,0.9851708575112831,0.015473887814313358,0.03200101852416992
ds_0,M07,S5,TabR,2026,0.9696969696969697,0.9851708575112831,0.015473887814313358,0.030999183654785156
ds_0,M07,S5,TabPFNv2,13,0.5,0.5,0.0,0.0009999275207519531
ds_0,M07,S5,TabPFNv2,42,0.5,0.5,0.0,0.0010027885437011719
ds_0,M07,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0009999275207519531
ds_0,M07,S5,TabICL,13,0.880722114764668,0.9003868471953579,0.01966473243068989,0.045017242431640625
ds_0,M07,S5,TabICL,42,0.835912314635719,0.9103803997421019,0.07446808510638292,0.03999900817871094
ds_0,M07,S5,TabICL,2026,0.8478401031592522,0.8781431334622823,0.030303030303030165,0.04000091552734375
ds_0,M08,S1,TabM,13,0.9763427109974424,0.9789002557544757,0.002557544757033292,0.9795169830322266
ds_0,M08,S1,TabM,42,0.9673913043478262,0.9827365728900257,0.01534526854219953,1.0245349407196045
ds_0,M08,S1,TabM,2026,0.9712276214833759,0.9686700767263428,-0.002557544757033181,1.0609991550445557
ds_0,M08,S1,ModernNCA,13,0.9603580562659847,0.9584398976982098,-0.0019181585677748858,0.09066414833068848
ds_0,M08,S1,ModernNCA,42,0.9603580562659847,0.9584398976982098,-0.0019181585677748858,0.09279680252075195
ds_0,M08,S1,ModernNCA,2026,0.9603580562659847,0.9584398976982098,-0.0019181585677748858,0.09425044059753418
ds_0,M08,S1,TabR,13,0.9168797953964195,0.9360613810741688,0.019181585677749302,0.06398701667785645
ds_0,M08,S1,TabR,42,0.9168797953964195,0.9360613810741688,0.019181585677749302,0.06220579147338867
ds_0,M08,S1,TabR,2026,0.9168797953964195,0.9360613810741688,0.019181585677749302,0.06276798248291016
ds_0,M08,S1,TabPFNv2,13,0.5,0.5,0.0,0.0010008811950683594
ds_0,M08,S1,TabPFNv2,42,0.5,0.5,0.0,0.0009984970092773438
ds_0,M08,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0009999275207519531
ds_0,M08,S1,TabICL,13,0.8235294117647058,0.7736572890025575,-0.04987212276214836,0.03300046920776367
ds_0,M08,S1,TabICL,42,0.8446291560102301,0.8475063938618925,0.002877237851662384,0.03400230407714844
ds_0,M08,S1,TabICL,2026,0.8548593350383632,0.7947570332480819,-0.06010230179028131,0.03299736976623535
ds_0,M08,S3,TabM,13,0.9763427109974424,0.9789002557544757,0.002557544757033292,0.9760000705718994
ds_0,M08,S3,TabM,42,0.9673913043478262,0.9820971867007673,0.014705882352941124,1.0180001258850098
ds_0,M08,S3,TabM,2026,0.9712276214833759,0.9680306905370843,-0.0031969309462915874,1.0269997119903564
ds_0,M08,S3,ModernNCA,13,0.9603580562659847,0.9581202046035805,-0.0022378516624042,0.08733010292053223
ds_0,M08,S3,ModernNCA,42,0.9603580562659847,0.9581202046035805,-0.0022378516624042,0.09406089782714844
ds_0,M08,S3,ModernNCA,2026,0.9603580562659847,0.9581202046035805,-0.0022378516624042,0.09507393836975098
ds_0,M08,S3,TabR,13,0.9168797953964195,0.8753196930946292,-0.0415601023017903,0.060443878173828125
ds_0,M08,S3,TabR,42,0.9168797953964195,0.8753196930946292,-0.0415601023017903,0.06257033348083496
ds_0,M08,S3,TabR,2026,0.9168797953964195,0.8753196930946292,-0.0415601023017903,0.06135368347167969
ds_0,M08,S3,TabPFNv2,13,0.5,0.5,0.0,0.0010004043579101562
ds_0,M08,S3,TabPFNv2,42,0.5,0.5,0.0,0.0009987354278564453
ds_0,M08,S3,TabPFNv2,2026,0.5,0.5,0.0,0.001003265380859375
ds_0,M08,S3,TabICL,13,0.8235294117647058,0.7461636828644501,-0.07736572890025573,0.032996416091918945
ds_0,M08,S3,TabICL,42,0.8446291560102301,0.8702046035805626,0.025575447570332477,0.033998966217041016
ds_0,M08,S3,TabICL,2026,0.8548593350383632,0.8529411764705883,-0.0019181585677748858,0.03400063514709473
ds_0,M08,S5,TabM,13,0.9763427109974424,0.9782608695652174,0.0019181585677749968,1.0110008716583252
ds_0,M08,S5,TabM,42,0.9673913043478262,0.9814578005115089,0.014066496163682718,1.0729992389678955
ds_0,M08,S5,TabM,2026,0.9712276214833759,0.9667519181585678,-0.004475703324808178,1.0290160179138184
ds_0,M08,S5,ModernNCA,13,0.9603580562659847,0.9370204603580563,-0.023337595907928388,0.09870672225952148
ds_0,M08,S5,ModernNCA,42,0.9603580562659847,0.9370204603580563,-0.023337595907928388,0.09396791458129883
ds_0,M08,S5,ModernNCA,2026,0.9603580562659847,0.9370204603580563,-0.023337595907928388,0.09172201156616211
ds_0,M08,S5,TabR,13,0.9168797953964195,0.884910485933504,-0.03196930946291554,0.06250596046447754
ds_0,M08,S5,TabR,42,0.9168797953964195,0.884910485933504,-0.03196930946291554,0.06279492378234863
ds_0,M08,S5,TabR,2026,0.9168797953964195,0.884910485933504,-0.03196930946291554,0.06262421607971191
ds_0,M08,S5,TabPFNv2,13,0.5,0.5,0.0,0.0010018348693847656
ds_0,M08,S5,TabPFNv2,42,0.5,0.5,0.0,0.000997781753540039
ds_0,M08,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0009996891021728516
ds_0,M08,S5,TabICL,13,0.8235294117647058,0.8024296675191815,-0.0210997442455243,0.03299903869628906
ds_0,M08,S5,TabICL,42,0.8446291560102301,0.8836317135549872,0.03900255754475701,0.03400087356567383
ds_0,M08,S5,TabICL,2026,0.8548593350383632,0.828005115089514,-0.02685421994884918,0.03699922561645508
ds_0,M09,S1,TabM,13,0.9906015037593985,0.9918546365914788,0.0012531328320802837,0.9420006275177002
ds_0,M09,S1,TabM,42,0.9824561403508771,0.9793233082706767,-0.0031328320802004317,0.9290003776550293
ds_0,M09,S1,TabM,2026,0.9843358395989975,0.9918546365914787,0.007518796992481147,0.9179999828338623
ds_0,M09,S1,ModernNCA,13,0.9138471177944862,0.9141604010025063,0.00031328320802004317,0.09544610977172852
ds_0,M09,S1,ModernNCA,42,0.9138471177944862,0.9141604010025063,0.00031328320802004317,0.09405899047851562
ds_0,M09,S1,ModernNCA,2026,0.9138471177944862,0.9141604010025063,0.00031328320802004317,0.09441161155700684
ds_0,M09,S1,TabR,13,0.9241854636591478,0.9254385964912281,0.0012531328320802837,0.06245589256286621
ds_0,M09,S1,TabR,42,0.9241854636591478,0.9254385964912281,0.0012531328320802837,0.062304019927978516
ds_0,M09,S1,TabR,2026,0.9241854636591478,0.9254385964912281,0.0012531328320802837,0.06247973442077637
ds_0,M09,S1,TabPFNv2,13,0.5,0.5,0.0,0.0020008087158203125
ds_0,M09,S1,TabPFNv2,42,0.5,0.5,0.0,0.0010008811950683594
ds_0,M09,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_0,M09,S1,TabICL,13,0.9135338345864662,0.924812030075188,0.011278195488721776,0.03499889373779297
ds_0,M09,S1,TabICL,42,0.8834586466165413,0.9235588972431077,0.040100250626566414,0.032999277114868164
ds_0,M09,S1,TabICL,2026,0.9010025062656642,0.9053884711779449,0.004385964912280604,0.03599977493286133
ds_0,M09,S3,TabM,13,0.9906015037593985,0.9912280701754387,0.0006265664160401974,0.9420003890991211
ds_0,M09,S3,TabM,42,0.9824561403508771,0.9786967418546366,-0.003759398496240518,0.9349989891052246
ds_0,M09,S3,TabM,2026,0.9843358395989975,0.9918546365914787,0.007518796992481147,0.8949997425079346
ds_0,M09,S3,ModernNCA,13,0.9138471177944862,0.9157268170426065,0.001879699248120259,0.09646892547607422
ds_0,M09,S3,ModernNCA,42,0.9138471177944862,0.9157268170426065,0.001879699248120259,0.09332585334777832
ds_0,M09,S3,ModernNCA,2026,0.9138471177944862,0.9157268170426065,0.001879699248120259,0.09434819221496582
ds_0,M09,S3,TabR,13,0.9241854636591478,0.9473684210526316,0.02318295739348386,0.06078600883483887
ds_0,M09,S3,TabR,42,0.9241854636591478,0.9473684210526316,0.02318295739348386,0.06226181983947754
ds_0,M09,S3,TabR,2026,0.9241854636591478,0.9473684210526316,0.02318295739348386,0.06220722198486328
ds_0,M09,S3,TabPFNv2,13,0.5,0.5,0.0,0.0010004043579101562
ds_0,M09,S3,TabPFNv2,42,0.5,0.5,0.0,0.0
ds_0,M09,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0009970664978027344
ds_0,M09,S3,TabICL,13,0.9135338345864662,0.8828320802005013,-0.030701754385964897,0.03500008583068848
ds_0,M09,S3,TabICL,42,0.8834586466165413,0.8571428571428572,-0.02631578947368407,0.03499865531921387
ds_0,M09,S3,TabICL,2026,0.9010025062656642,0.8847117794486216,-0.01629072681704269,0.03800058364868164
ds_0,M09,S5,TabM,13,0.9906015037593985,0.9918546365914788,0.0012531328320802837,0.9157540798187256
ds_0,M09,S5,TabM,42,0.9824561403508771,0.9780701754385965,-0.004385964912280604,0.9270002841949463
ds_0,M09,S5,TabM,2026,0.9843358395989975,0.9924812030075187,0.008145363408521233,0.906019926071167
ds_0,M09,S5,ModernNCA,13,0.9138471177944862,0.9338972431077694,0.020050125313283207,0.09152626991271973
ds_0,M09,S5,ModernNCA,42,0.9138471177944862,0.9338972431077694,0.020050125313283207,0.0932762622833252
ds_0,M09,S5,ModernNCA,2026,0.9138471177944862,0.9338972431077694,0.020050125313283207,0.0934140682220459
ds_0,M09,S5,TabR,13,0.9241854636591478,0.9354636591478697,0.011278195488721887,0.06228828430175781
ds_0,M09,S5,TabR,42,0.9241854636591478,0.9354636591478697,0.011278195488721887,0.060717105865478516
ds_0,M09,S5,TabR,2026,0.9241854636591478,0.9354636591478697,0.011278195488721887,0.062140464782714844
ds_0,M09,S5,TabPFNv2,13,0.5,0.5,0.0,0.001001596450805664
ds_0,M09,S5,TabPFNv2,42,0.5,0.5,0.0,0.0009996891021728516
ds_0,M09,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0009980201721191406
ds_0,M09,S5,TabICL,13,0.9135338345864662,0.9091478696741855,-0.004385964912280715,0.03499960899353027
ds_0,M09,S5,TabICL,42,0.8834586466165413,0.8464912280701754,-0.03696741854636587,0.03399944305419922
ds_0,M09,S5,TabICL,2026,0.9010025062656642,0.830827067669173,-0.07017543859649122,0.03600025177001953
ds_0,M10,S1,TabM,13,0.9739682539682539,1.0,0.026031746031746072,1.0070006847381592
ds_0,M10,S1,TabM,42,0.9625396825396826,0.9987301587301588,0.03619047619047622,0.9950003623962402
ds_0,M10,S1,TabM,2026,0.96,1.0,0.040000000000000036,1.0319995880126953
ds_0,M10,S1,ModernNCA,13,0.9590476190476191,1.0,0.04095238095238085,0.08602428436279297
ds_0,M10,S1,ModernNCA,42,0.9590476190476191,1.0,0.04095238095238085,0.07989954948425293
ds_0,M10,S1,ModernNCA,2026,0.9590476190476191,1.0,0.04095238095238085,0.09024691581726074
ds_0,M10,S1,TabR,13,0.8552380952380951,1.0,0.14476190476190487,0.04221916198730469
ds_0,M10,S1,TabR,42,0.8552380952380951,1.0,0.14476190476190487,0.03199458122253418
ds_0,M10,S1,TabR,2026,0.8552380952380951,1.0,0.14476190476190487,0.04600071907043457
ds_0,M10,S1,TabPFNv2,13,0.5,0.5,0.0,0.0009989738464355469
ds_0,M10,S1,TabPFNv2,42,0.5,0.5,0.0,0.0009999275207519531
ds_0,M10,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0010004043579101562
ds_0,M10,S1,TabICL,13,0.7974603174603174,0.9434920634920635,0.14603174603174607,0.03900027275085449
ds_0,M10,S1,TabICL,42,0.8488888888888888,0.9307936507936508,0.08190476190476204,0.040999650955200195
ds_0,M10,S1,TabICL,2026,0.834920634920635,0.9428571428571428,0.10793650793650789,0.04000043869018555
ds_0,M10,S3,TabM,13,0.9739682539682539,1.0,0.026031746031746072,1.000000238418579
ds_0,M10,S3,TabM,42,0.9625396825396826,1.0,0.037460317460317416,1.003000020980835
ds_0,M10,S3,TabM,2026,0.96,1.0,0.040000000000000036,0.9810006618499756
ds_0,M10,S3,ModernNCA,13,0.9590476190476191,1.0,0.04095238095238085,0.07758212089538574
ds_0,M10,S3,ModernNCA,42,0.9590476190476191,1.0,0.04095238095238085,0.07969832420349121
ds_0,M10,S3,ModernNCA,2026,0.9590476190476191,1.0,0.04095238095238085,0.07695603370666504
ds_0,M10,S3,TabR,13,0.8552380952380951,1.0,0.14476190476190487,0.04220724105834961
ds_0,M10,S3,TabR,42,0.8552380952380951,1.0,0.14476190476190487,0.04599952697753906
ds_0,M10,S3,TabR,2026,0.8552380952380951,1.0,0.14476190476190487,0.04600334167480469
ds_0,M10,S3,TabPFNv2,13,0.5,0.5,0.0,0.0009992122650146484
ds_0,M10,S3,TabPFNv2,42,0.5,0.5,0.0,0.0009996891021728516
ds_0,M10,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0009999275207519531
ds_0,M10,S3,TabICL,13,0.7974603174603174,0.9853968253968254,0.18793650793650796,0.041001081466674805
ds_0,M10,S3,TabICL,42,0.8488888888888888,1.0,0.1511111111111112,0.04399847984313965
ds_0,M10,S3,TabICL,2026,0.834920634920635,0.9879365079365079,0.15301587301587294,0.03999924659729004
ds_0,M10,S5,TabM,13,0.9739682539682539,1.0,0.026031746031746072,1.0330007076263428
ds_0,M10,S5,TabM,42,0.9625396825396826,1.0,0.037460317460317416,1.014017105102539
ds_0,M10,S5,TabM,2026,0.96,1.0,0.040000000000000036,1.0299997329711914
ds_0,M10,S5,ModernNCA,13,0.9590476190476191,1.0,0.04095238095238085,0.07060956954956055
ds_0,M10,S5,ModernNCA,42,0.9590476190476191,1.0,0.04095238095238085,0.07778191566467285
ds_0,M10,S5,ModernNCA,2026,0.9590476190476191,1.0,0.04095238095238085,0.07743573188781738
ds_0,M10,S5,TabR,13,0.8552380952380951,1.0,0.14476190476190487,0.04075789451599121
ds_0,M10,S5,TabR,42,0.8552380952380951,1.0,0.14476190476190487,0.03199887275695801
ds_0,M10,S5,TabR,2026,0.8552380952380951,1.0,0.14476190476190487,0.03100132942199707
ds_0,M10,S5,TabPFNv2,13,0.5,0.5,0.0,0.0009992122650146484
ds_0,M10,S5,TabPFNv2,42,0.5,0.5,0.0,0.0010004043579101562
ds_0,M10,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0009999275207519531
ds_0,M10,S5,TabICL,13,0.7974603174603174,0.9993650793650793,0.20190476190476192,0.0429995059967041
ds_0,M10,S5,TabICL,42,0.8488888888888888,0.9993650793650793,0.15047619047619054,0.040000200271606445
ds_0,M10,S5,TabICL,2026,0.834920634920635,1.0,0.16507936507936505,0.04000067710876465
ds_0,M11,S1,TabM,13,0.9930861093651792,0.9918290383406663,-0.0012570710245128902,0.979999303817749
ds_0,M11,S1,TabM,42,0.9773727215587681,0.9956002514142048,0.01822752985543674,1.0806622505187988
ds_0,M11,S1,TabM,2026,0.9811439346323068,0.994343180389692,0.013199245757385292,0.961000919342041
ds_0,M11,S1,ModernNCA,13,0.9792583280955374,0.9663733500942803,-0.012884978001257097,0.09301328659057617
ds_0,M11,S1,ModernNCA,42,0.9792583280955374,0.9663733500942803,-0.012884978001257097,0.09549069404602051
ds_0,M11,S1,ModernNCA,2026,0.9792583280955374,0.9663733500942803,-0.012884978001257097,0.0933833122253418
ds_0,M11,S1,TabR,13,0.9641734758013828,0.9591451917033312,-0.005028284098051561,0.04204607009887695
ds_0,M11,S1,TabR,42,0.9641734758013828,0.9591451917033312,-0.005028284098051561,0.04699897766113281
ds_0,M11,S1,TabR,2026,0.9641734758013828,0.9591451917033312,-0.005028284098051561,0.04499983787536621
ds_0,M11,S1,TabPFNv2,13,0.5,0.5,0.0,0.0020008087158203125
ds_0,M11,S1,TabPFNv2,42,0.5,0.5,0.0,0.0
ds_0,M11,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0009982585906982422
ds_0,M11,S1,TabICL,13,0.8585795097423004,0.8346951602765555,-0.023884349465744803,0.04400038719177246
ds_0,M11,S1,TabICL,42,0.9038340666247644,0.9390320553111251,0.035197988686360704,0.040001630783081055
ds_0,M11,S1,TabICL,2026,0.8654934003771212,0.8654934003771212,0.0,0.039998531341552734
ds_0,M11,S3,TabM,13,0.9930861093651792,0.994343180389692,0.0012570710245128902,1.0209999084472656
ds_0,M11,S3,TabM,42,0.9773727215587681,1.0,0.022627278441231913,1.0860002040863037
ds_0,M11,S3,TabM,2026,0.9811439346323068,0.9962287869264613,0.015084852294154572,1.0150001049041748
ds_0,M11,S3,ModernNCA,13,0.9792583280955374,0.9956002514142049,0.016341923318667573,0.11178064346313477
ds_0,M11,S3,ModernNCA,42,0.9792583280955374,0.9956002514142049,0.016341923318667573,0.10775470733642578
ds_0,M11,S3,ModernNCA,2026,0.9792583280955374,0.9956002514142049,0.016341923318667573,0.11062812805175781
ds_0,M11,S3,TabR,13,0.9641734758013828,1.0,0.035826524198617204,0.04018092155456543
ds_0,M11,S3,TabR,42,0.9641734758013828,1.0,0.035826524198617204,0.032001495361328125
ds_0,M11,S3,TabR,2026,0.9641734758013828,1.0,0.035826524198617204,0.0319979190826416
ds_0,M11,S3,TabPFNv2,13,0.5,0.5,0.0,0.0010006427764892578
ds_0,M11,S3,TabPFNv2,42,0.5,0.5,0.0,0.0009989738464355469
ds_0,M11,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0009996891021728516
ds_0,M11,S3,TabICL,13,0.8585795097423004,0.8925204274041483,0.033940917661847925,0.04300045967102051
ds_0,M11,S3,TabICL,42,0.9038340666247644,0.9063482086737902,0.0025141420490257804,0.0390017032623291
ds_0,M11,S3,TabICL,2026,0.8654934003771212,0.9635449402891263,0.0980515399120051,0.04099774360656738
ds_0,M11,S5,TabM,13,0.9930861093651792,0.9968573224387178,0.0037712130735386706,0.9639999866485596
ds_0,M11,S5,TabM,42,0.9773727215587681,1.0,0.022627278441231913,1.0110280513763428
ds_0,M11,S5,TabM,2026,0.9811439346323068,1.0,0.018856065367693242,0.9999997615814209
ds_0,M11,S5,ModernNCA,13,0.9792583280955374,0.9974858579509742,0.018227529855436853,0.10045170783996582
ds_0,M11,S5,ModernNCA,42,0.9792583280955374,0.9974858579509742,0.018227529855436853,0.09328079223632812
ds_0,M11,S5,ModernNCA,2026,0.9792583280955374,0.9974858579509742,0.018227529855436853,0.09334421157836914
ds_0,M11,S5,TabR,13,0.9641734758013828,1.0,0.035826524198617204,0.040771484375
ds_0,M11,S5,TabR,42,0.9641734758013828,1.0,0.035826524198617204,0.0469968318939209
ds_0,M11,S5,TabR,2026,0.9641734758013828,1.0,0.035826524198617204,0.04699969291687012
ds_0,M11,S5,TabPFNv2,13,0.5,0.5,0.0,0.00099945068359375
ds_0,M11,S5,TabPFNv2,42,0.5,0.5,0.0,0.0010001659393310547
ds_0,M11,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0010001659393310547
ds_0,M11,S5,TabICL,13,0.8585795097423004,0.8994343180389692,0.040854808296668876,0.03999972343444824
ds_0,M11,S5,TabICL,42,0.9038340666247644,0.9421747328724073,0.038340666247642874,0.040000200271606445
ds_0,M11,S5,TabICL,2026,0.8654934003771212,0.9346323067253299,0.06913890634820874,0.04499959945678711
ds_1,M01,S1,TabM,13,0.9486666666666667,0.9546666666666667,0.006000000000000005,0.9720027446746826
ds_1,M01,S1,TabM,42,0.9093333333333333,0.9339999999999999,0.024666666666666615,0.9709975719451904
ds_1,M01,S1,TabM,2026,0.9319999999999999,0.9466666666666667,0.014666666666666717,0.9730017185211182
ds_1,M01,S1,ModernNCA,13,0.862,0.8566666666666667,-0.005333333333333301,0.09605789184570312
ds_1,M01,S1,ModernNCA,42,0.862,0.8566666666666667,-0.005333333333333301,0.09271359443664551
ds_1,M01,S1,ModernNCA,2026,0.862,0.8566666666666667,-0.005333333333333301,0.09390544891357422
