dataset_index,mechanism,strength,model,seed,strict_auc,full_auc,paired_harm,mechanism_category,evidence_tier
0,M10,S1,modernnca,3407,0.6505208333333333,0.7060416666666666,0.0555208333333332,simple,SP6_MODEL_EXPANSION
0,M10,S1,modernnca,7777,0.6185416666666667,0.7877083333333333,0.1691666666666667,simple,SP6_MODEL_EXPANSION
0,M10,S2,modernnca,13,0.6989583333333333,0.85375,0.1547916666666666,simple,SP6_MODEL_EXPANSION
0,M10,S2,modernnca,42,0.5882291666666667,0.8548958333333334,0.2666666666666667,simple,SP6_MODEL_EXPANSION
0,M10,S2,modernnca,2026,0.6730208333333333,0.8246875,0.1516666666666667,simple,SP6_MODEL_EXPANSION
0,M10,S2,modernnca,3407,0.6505208333333333,0.8558333333333333,0.2053125,simple,SP6_MODEL_EXPANSION
0,M10,S2,modernnca,7777,0.6185416666666667,0.8789583333333333,0.2604166666666666,simple,SP6_MODEL_EXPANSION
0,M10,S3,modernnca,13,0.6989583333333333,0.9383333333333334,0.239375,simple,SP6_MODEL_EXPANSION
0,M10,S3,modernnca,42,0.5882291666666667,0.9285416666666668,0.3403125,simple,SP6_MODEL_EXPANSION
0,M10,S3,modernnca,2026,0.6730208333333333,0.92625,0.2532291666666667,simple,SP6_MODEL_EXPANSION
0,M10,S3,modernnca,3407,0.6505208333333333,0.9255208333333332,0.275,simple,SP6_MODEL_EXPANSION
0,M10,S3,modernnca,7777,0.6185416666666667,0.9338541666666668,0.3153125,simple,SP6_MODEL_EXPANSION
0,M10,S4,modernnca,13,0.6989583333333333,0.9792708333333332,0.2803124999999999,simple,SP6_MODEL_EXPANSION
0,M10,S4,modernnca,42,0.5882291666666667,0.9716666666666668,0.3834375,simple,SP6_MODEL_EXPANSION
0,M10,S4,modernnca,2026,0.6730208333333333,0.9745833333333334,0.3015625,simple,SP6_MODEL_EXPANSION
0,M10,S4,modernnca,3407,0.6505208333333333,0.9716666666666668,0.3211458333333333,simple,SP6_MODEL_EXPANSION
0,M10,S4,modernnca,7777,0.6185416666666667,0.9746875,0.3561458333333334,simple,SP6_MODEL_EXPANSION
0,M10,S5,modernnca,13,0.6989583333333333,0.9946875,0.2957291666666666,simple,SP6_MODEL_EXPANSION
0,M10,S5,modernnca,42,0.5882291666666667,0.9872916666666668,0.3990625,simple,SP6_MODEL_EXPANSION
0,M10,S5,modernnca,2026,0.6730208333333333,0.9913541666666666,0.3183333333333333,simple,SP6_MODEL_EXPANSION
0,M10,S5,modernnca,3407,0.6505208333333333,0.99,0.3394791666666666,simple,SP6_MODEL_EXPANSION
0,M10,S5,modernnca,7777,0.6185416666666667,0.9885416666666668,0.37,simple,SP6_MODEL_EXPANSION
0,M11,S1,modernnca,13,0.6945833333333334,0.7986458333333334,0.1040624999999999,boundary,SP6_MODEL_EXPANSION
0,M11,S1,modernnca,42,0.6257291666666668,0.6913541666666667,0.0656249999999999,boundary,SP6_MODEL_EXPANSION
0,M11,S1,modernnca,2026,0.6918750000000001,0.879375,0.1874999999999999,boundary,SP6_MODEL_EXPANSION
0,M11,S1,modernnca,3407,0.6591666666666667,0.8728125,0.2136458333333333,boundary,SP6_MODEL_EXPANSION
0,M11,S1,modernnca,7777,0.6529166666666666,0.7915625000000001,0.1386458333333334,boundary,SP6_MODEL_EXPANSION
0,M11,S2,modernnca,13,0.6945833333333334,0.9184375,0.2238541666666665,boundary,SP6_MODEL_EXPANSION
0,M11,S2,modernnca,42,0.6257291666666668,0.8816666666666667,0.2559374999999999,boundary,SP6_MODEL_EXPANSION
0,M11,S2,modernnca,2026,0.6918750000000001,0.9778125,0.2859374999999998,boundary,SP6_MODEL_EXPANSION
0,M11,S2,modernnca,3407,0.6591666666666667,0.99125,0.3320833333333334,boundary,SP6_MODEL_EXPANSION
0,M11,S2,modernnca,7777,0.6529166666666666,0.9501041666666666,0.2971875,boundary,SP6_MODEL_EXPANSION
0,M11,S3,modernnca,13,0.6945833333333334,0.9876041666666666,0.2930208333333332,boundary,SP6_MODEL_EXPANSION
0,M11,S3,modernnca,42,0.6257291666666668,0.9995833333333332,0.3738541666666665,boundary,SP6_MODEL_EXPANSION
0,M11,S3,modernnca,2026,0.6918750000000001,0.9991666666666666,0.3072916666666665,boundary,SP6_MODEL_EXPANSION
0,M11,S3,modernnca,3407,0.6591666666666667,1.0,0.3408333333333333,boundary,SP6_MODEL_EXPANSION
0,M11,S3,modernnca,7777,0.6529166666666666,0.9867708333333334,0.3338541666666668,boundary,SP6_MODEL_EXPANSION
0,M11,S4,modernnca,13,0.6945833333333334,1.0,0.3054166666666665,boundary,SP6_MODEL_EXPANSION
0,M11,S4,modernnca,42,0.6257291666666668,0.9998958333333332,0.3741666666666665,boundary,SP6_MODEL_EXPANSION
0,M11,S4,modernnca,2026,0.6918750000000001,1.0,0.3081249999999998,boundary,SP6_MODEL_EXPANSION
0,M11,S4,modernnca,3407,0.6591666666666667,1.0,0.3408333333333333,boundary,SP6_MODEL_EXPANSION
0,M11,S4,modernnca,7777,0.6529166666666666,1.0,0.3470833333333334,boundary,SP6_MODEL_EXPANSION
0,M11,S5,modernnca,13,0.6945833333333334,1.0,0.3054166666666665,boundary,SP6_MODEL_EXPANSION
0,M11,S5,modernnca,42,0.6257291666666668,1.0,0.3742708333333332,boundary,SP6_MODEL_EXPANSION
0,M11,S5,modernnca,2026,0.6918750000000001,1.0,0.3081249999999998,boundary,SP6_MODEL_EXPANSION
0,M11,S5,modernnca,3407,0.6591666666666667,1.0,0.3408333333333333,boundary,SP6_MODEL_EXPANSION
0,M11,S5,modernnca,7777,0.6529166666666666,1.0,0.3470833333333334,boundary,SP6_MODEL_EXPANSION
1,M01,S1,modernnca,13,0.5561317085817993,0.6096275170685335,0.0534958084867341,simple,SP6_MODEL_EXPANSION
1,M01,S1,modernnca,42,0.559761472647135,0.628813412842451,0.0690519401953159,simple,SP6_MODEL_EXPANSION
1,M01,S1,modernnca,2026,0.5681444991789819,0.6255293405928615,0.0573848414138795,simple,SP6_MODEL_EXPANSION
1,M01,S1,modernnca,3407,0.5709100337049521,0.6376285541439807,0.0667185204390286,simple,SP6_MODEL_EXPANSION
1,M01,S1,modernnca,7777,0.5479215279578257,0.6078990579898021,0.0599775300319764,simple,SP6_MODEL_EXPANSION
1,M01,S2,modernnca,13,0.5561317085817993,0.7025321925503413,0.146400483968542,simple,SP6_MODEL_EXPANSION
1,M01,S2,modernnca,42,0.559761472647135,0.6973468153141474,0.1375853426670124,simple,SP6_MODEL_EXPANSION
1,M01,S2,modernnca,2026,0.5681444991789819,0.7437559415780832,0.1756114423991013,simple,SP6_MODEL_EXPANSION
1,M01,S2,modernnca,3407,0.5709100337049521,0.7401261775127473,0.1692161438077952,simple,SP6_MODEL_EXPANSION
1,M01,S2,modernnca,7777,0.5479215279578257,0.6986431596231959,0.1507216316653702,simple,SP6_MODEL_EXPANSION
1,M01,S3,modernnca,13,0.5561317085817993,0.817215452424164,0.2610837438423647,simple,SP6_MODEL_EXPANSION
1,M01,S3,modernnca,42,0.559761472647135,0.778584392014519,0.2188229193673839,simple,SP6_MODEL_EXPANSION
1,M01,S3,modernnca,2026,0.5681444991789819,0.8289689741595367,0.2608244749805548,simple,SP6_MODEL_EXPANSION
1,M01,S3,modernnca,3407,0.5709100337049521,0.8510932503672975,0.2801832166623454,simple,SP6_MODEL_EXPANSION
1,M01,S3,modernnca,7777,0.5479215279578257,0.819548872180451,0.2716273442226253,simple,SP6_MODEL_EXPANSION
1,M01,S4,modernnca,13,0.5561317085817993,0.9487511883156168,0.3926194797338174,simple,SP6_MODEL_EXPANSION
1,M01,S4,modernnca,42,0.559761472647135,0.8650937689050213,0.3053322962578862,simple,SP6_MODEL_EXPANSION
1,M01,S4,modernnca,2026,0.5681444991789819,0.8996629504796474,0.3315184513006655,simple,SP6_MODEL_EXPANSION
1,M01,S4,modernnca,3407,0.5709100337049521,0.9344049779621468,0.3634949442571947,simple,SP6_MODEL_EXPANSION
1,M01,S4,modernnca,7777,0.5479215279578257,0.9204044594244232,0.3724829314665974,simple,SP6_MODEL_EXPANSION
1,M01,S5,modernnca,13,0.5561317085817993,1.0,0.4438682914182007,simple,SP6_MODEL_EXPANSION
1,M01,S5,modernnca,42,0.559761472647135,1.0,0.4402385273528649,simple,SP6_MODEL_EXPANSION
1,M01,S5,modernnca,2026,0.5681444991789819,1.0,0.4318555008210181,simple,SP6_MODEL_EXPANSION
1,M01,S5,modernnca,3407,0.5709100337049521,1.0,0.4290899662950479,simple,SP6_MODEL_EXPANSION
1,M01,S5,modernnca,7777,0.5479215279578257,1.0,0.4520784720421743,simple,SP6_MODEL_EXPANSION
1,M02,S1,modernnca,13,0.5561317085817993,0.642122547748682,0.0859908391668827,simple,SP6_MODEL_EXPANSION
1,M02,S1,modernnca,42,0.559761472647135,0.632788868723533,0.0730273960763979,simple,SP6_MODEL_EXPANSION
1,M02,S1,modernnca,2026,0.5681444991789819,0.6466165413533835,0.0784720421744016,simple,SP6_MODEL_EXPANSION
1,M02,S1,modernnca,3407,0.5709100337049521,0.6588021778584392,0.0878921441534871,simple,SP6_MODEL_EXPANSION
1,M02,S1,modernnca,7777,0.5479215279578257,0.6479128856624319,0.0999913577046062,simple,SP6_MODEL_EXPANSION
1,M02,S2,modernnca,13,0.5561317085817993,0.7866217267306197,0.2304900181488204,simple,SP6_MODEL_EXPANSION
1,M02,S2,modernnca,42,0.559761472647135,0.7813499265404892,0.2215884538933541,simple,SP6_MODEL_EXPANSION
1,M02,S2,modernnca,2026,0.5681444991789819,0.8001037075447238,0.2319592083657419,simple,SP6_MODEL_EXPANSION
1,M02,S2,modernnca,3407,0.5709100337049521,0.7702013654826722,0.19929133177772,simple,SP6_MODEL_EXPANSION
1,M02,S2,modernnca,7777,0.5479215279578257,0.7888687235329703,0.2409471955751446,simple,SP6_MODEL_EXPANSION
1,M02,S3,modernnca,13,0.5561317085817993,0.8703655690951517,0.3142338605133524,simple,SP6_MODEL_EXPANSION
1,M02,S3,modernnca,42,0.559761472647135,0.8930083830265318,0.3332469103793968,simple,SP6_MODEL_EXPANSION
1,M02,S3,modernnca,2026,0.5681444991789819,0.8985394520784721,0.3303949528994901,simple,SP6_MODEL_EXPANSION
1,M02,S3,modernnca,3407,0.5709100337049521,0.8731311036211218,0.3022210699161697,simple,SP6_MODEL_EXPANSION
1,M02,S3,modernnca,7777,0.5479215279578257,0.8813412842450956,0.3334197562872699,simple,SP6_MODEL_EXPANSION
1,M02,S4,modernnca,13,0.5561317085817993,0.9442571947109152,0.388125486129116,simple,SP6_MODEL_EXPANSION
1,M02,S4,modernnca,42,0.559761472647135,0.9494425719471092,0.3896810992999741,simple,SP6_MODEL_EXPANSION
1,M02,S4,modernnca,2026,0.5681444991789819,0.9365655518105608,0.368421052631579,simple,SP6_MODEL_EXPANSION
1,M02,S4,modernnca,3407,0.5709100337049521,0.9328493647912884,0.3619393310863364,simple,SP6_MODEL_EXPANSION
1,M02,S4,modernnca,7777,0.5479215279578257,0.941318814277072,0.3933972863192463,simple,SP6_MODEL_EXPANSION
1,M02,S5,modernnca,13,0.5561317085817993,0.9781349926540488,0.4220032840722496,simple,SP6_MODEL_EXPANSION
1,M02,S5,modernnca,42,0.559761472647135,0.9792584910552242,0.4194970184080892,simple,SP6_MODEL_EXPANSION
1,M02,S5,modernnca,2026,0.5681444991789819,0.9786535303776684,0.4105090311986864,simple,SP6_MODEL_EXPANSION
1,M02,S5,modernnca,3407,0.5709100337049521,0.9692334283985826,0.3983233946936305,simple,SP6_MODEL_EXPANSION
1,M02,S5,modernnca,7777,0.5479215279578257,0.9723446547402992,0.4244231267824734,simple,SP6_MODEL_EXPANSION
1,M03,S1,modernnca,13,0.5561317085817993,0.7297554230403596,0.1736237144585602,boundary,SP6_MODEL_EXPANSION
1,M03,S1,modernnca,42,0.559761472647135,0.7601763028260307,0.2004148301788956,boundary,SP6_MODEL_EXPANSION
1,M03,S1,modernnca,2026,0.5681444991789819,0.7813499265404892,0.2132054273615072,boundary,SP6_MODEL_EXPANSION
1,M03,S1,modernnca,3407,0.5709100337049521,0.6900008642295393,0.1190908305245872,boundary,SP6_MODEL_EXPANSION
1,M03,S1,modernnca,7777,0.5479215279578257,0.7071990320629159,0.1592775041050902,boundary,SP6_MODEL_EXPANSION
1,M03,S2,modernnca,13,0.5561317085817993,0.9409731224613258,0.3848414138795265,boundary,SP6_MODEL_EXPANSION
1,M03,S2,modernnca,42,0.559761472647135,0.9751966122202058,0.4154351395730707,boundary,SP6_MODEL_EXPANSION
1,M03,S2,modernnca,2026,0.5681444991789819,0.9601590182352432,0.3920145190562613,boundary,SP6_MODEL_EXPANSION
1,M03,S2,modernnca,3407,0.5709100337049521,0.9133177772016248,0.3424077434966727,boundary,SP6_MODEL_EXPANSION
1,M03,S2,modernnca,7777,0.5479215279578257,0.943306542217613,0.3953850142597873,boundary,SP6_MODEL_EXPANSION
1,M03,S3,modernnca,13,0.5561317085817993,0.9880736323567538,0.4319419237749545,boundary,SP6_MODEL_EXPANSION
1,M03,S3,modernnca,42,0.559761472647135,0.9968023507043472,0.437040878057212,boundary,SP6_MODEL_EXPANSION
1,M03,S3,modernnca,2026,0.5681444991789819,0.9936047014086942,0.4254602022297122,boundary,SP6_MODEL_EXPANSION
1,M03,S3,modernnca,3407,0.5709100337049521,0.9852216748768472,0.4143116411718952,boundary,SP6_MODEL_EXPANSION
1,M03,S3,modernnca,7777,0.5479215279578257,0.9922219341457093,0.4443004061878834,boundary,SP6_MODEL_EXPANSION
1,M03,S4,modernnca,13,0.5561317085817993,0.9965430818425374,0.4404113732607381,boundary,SP6_MODEL_EXPANSION
1,M03,S4,modernnca,42,0.559761472647135,0.9983579638752054,0.4385964912280703,boundary,SP6_MODEL_EXPANSION
1,M03,S4,modernnca,2026,0.5681444991789819,0.9968887736582835,0.4287442744793017,boundary,SP6_MODEL_EXPANSION
1,M03,S4,modernnca,3407,0.5709100337049521,0.9968023507043472,0.425892316999395,boundary,SP6_MODEL_EXPANSION
1,M03,S4,modernnca,7777,0.5479215279578257,0.9988765015988248,0.450954973640999,boundary,SP6_MODEL_EXPANSION
1,M03,S5,modernnca,13,0.5561317085817993,0.9980986950133957,0.4419669864315962,boundary,SP6_MODEL_EXPANSION
1,M03,S5,modernnca,42,0.559761472647135,0.9993086163685077,0.4395471437213725,boundary,SP6_MODEL_EXPANSION
1,M03,S5,modernnca,2026,0.5681444991789819,0.9957652752571085,0.4276207760781264,boundary,SP6_MODEL_EXPANSION
1,M03,S5,modernnca,3407,0.5709100337049521,0.997407311381903,0.4264972776769509,boundary,SP6_MODEL_EXPANSION
1,M03,S5,modernnca,7777,0.5479215279578257,0.9993086163685077,0.4513870884106818,boundary,SP6_MODEL_EXPANSION
1,M04,S1,modernnca,13,0.5561317085817993,0.5550082101806239,-0.0011234984011754,structured,SP6_MODEL_EXPANSION
1,M04,S1,modernnca,42,0.559761472647135,0.5686630369026013,0.0089015642554662,structured,SP6_MODEL_EXPANSION
1,M04,S1,modernnca,2026,0.5681444991789819,0.5650332728372656,-0.0031112263417163,structured,SP6_MODEL_EXPANSION
1,M04,S1,modernnca,3407,0.5709100337049521,0.5516377149770979,-0.0192723187278541,structured,SP6_MODEL_EXPANSION
1,M04,S1,modernnca,7777,0.5479215279578257,0.5526747904243368,0.004753262466511,structured,SP6_MODEL_EXPANSION
1,M04,S2,modernnca,13,0.5561317085817993,0.5545760954109411,-0.0015556131708581,structured,SP6_MODEL_EXPANSION
1,M04,S2,modernnca,42,0.559761472647135,0.5652061187451387,0.0054446460980036,structured,SP6_MODEL_EXPANSION
1,M04,S2,modernnca,2026,0.5681444991789819,0.5652925416990752,-0.0028519574799067,structured,SP6_MODEL_EXPANSION
1,M04,S2,modernnca,3407,0.5709100337049521,0.5775646011580675,0.0066545674531154,structured,SP6_MODEL_EXPANSION
1,M04,S2,modernnca,7777,0.5479215279578257,0.5493042952208106,0.0013827672629849,structured,SP6_MODEL_EXPANSION
1,M04,S3,modernnca,13,0.5561317085817993,0.559761472647135,0.0036297640653357,structured,SP6_MODEL_EXPANSION
1,M04,S3,modernnca,42,0.559761472647135,0.5678852303171722,0.0081237576700371,structured,SP6_MODEL_EXPANSION
1,M04,S3,modernnca,2026,0.5681444991789819,0.5947627689914441,0.0266182698124621,structured,SP6_MODEL_EXPANSION
1,M04,S3,modernnca,3407,0.5709100337049521,0.5503413706680494,-0.0205686630369026,structured,SP6_MODEL_EXPANSION
1,M04,S3,modernnca,7777,0.5479215279578257,0.5479215279578257,0.0,structured,SP6_MODEL_EXPANSION
1,M04,S4,modernnca,13,0.5561317085817993,0.5670210007778066,0.0108892921960073,structured,SP6_MODEL_EXPANSION
1,M04,S4,modernnca,42,0.559761472647135,0.5646011580675828,0.0048396854204477,structured,SP6_MODEL_EXPANSION
1,M04,S4,modernnca,2026,0.5681444991789819,0.5675395385014259,-0.0006049606775559,structured,SP6_MODEL_EXPANSION
1,M04,S4,modernnca,3407,0.5709100337049521,0.5351309307752139,-0.0357791029297381,structured,SP6_MODEL_EXPANSION
1,M04,S4,modernnca,7777,0.5479215279578257,0.5479215279578256,-1.1102230246251563e-16,structured,SP6_MODEL_EXPANSION
1,M04,S5,modernnca,13,0.5561317085817993,0.5409212686889637,-0.0152104398928355,structured,SP6_MODEL_EXPANSION
1,M04,S5,modernnca,42,0.559761472647135,0.5698729582577132,0.0101114856105781,structured,SP6_MODEL_EXPANSION
1,M04,S5,modernnca,2026,0.5681444991789819,0.5659839253305677,-0.0021605738484141,structured,SP6_MODEL_EXPANSION
1,M04,S5,modernnca,3407,0.5709100337049521,0.5539711347333851,-0.0169388989715669,structured,SP6_MODEL_EXPANSION
1,M04,S5,modernnca,7777,0.5479215279578257,0.5445510327542995,-0.0033704952035261,structured,SP6_MODEL_EXPANSION
1,M05,S1,modernnca,13,0.5561317085817993,0.5574280528908478,0.0012963443090485,structured,SP6_MODEL_EXPANSION
1,M05,S1,modernnca,42,0.559761472647135,0.5678852303171722,0.0081237576700371,structured,SP6_MODEL_EXPANSION
1,M05,S1,modernnca,2026,0.5681444991789819,0.622850229020828,0.054705729841846,structured,SP6_MODEL_EXPANSION
1,M05,S1,modernnca,3407,0.5709100337049521,0.5494771411286837,-0.0214328925762683,structured,SP6_MODEL_EXPANSION
1,M05,S1,modernnca,7777,0.5479215279578257,0.5499092558983666,0.0019877279405409,structured,SP6_MODEL_EXPANSION
1,M05,S2,modernnca,13,0.5561317085817993,0.5542304035951948,-0.0019013049866044,structured,SP6_MODEL_EXPANSION
1,M05,S2,modernnca,42,0.559761472647135,0.5620948924034224,0.0023334197562873,structured,SP6_MODEL_EXPANSION
1,M05,S2,modernnca,2026,0.5681444991789819,0.5713421484746348,0.0031976492956529,structured,SP6_MODEL_EXPANSION
1,M05,S2,modernnca,3407,0.5709100337049521,0.5456745311554748,-0.0252355025494772,structured,SP6_MODEL_EXPANSION
1,M05,S2,modernnca,7777,0.5479215279578257,0.5480943738656988,0.0001728459078731,structured,SP6_MODEL_EXPANSION
1,M05,S3,modernnca,13,0.5561317085817993,0.531328320802005,-0.0248033877797942,structured,SP6_MODEL_EXPANSION
1,M05,S3,modernnca,42,0.559761472647135,0.5684901909947281,0.008728718347593,structured,SP6_MODEL_EXPANSION
1,M05,S3,modernnca,2026,0.5681444991789819,0.5713421484746348,0.0031976492956529,structured,SP6_MODEL_EXPANSION
1,M05,S3,modernnca,3407,0.5709100337049521,0.5710828796128251,0.000172845907873,structured,SP6_MODEL_EXPANSION
1,M05,S3,modernnca,7777,0.5479215279578257,0.5394520784720422,-0.0084694494857834,structured,SP6_MODEL_EXPANSION
1,M05,S4,modernnca,13,0.5561317085817993,0.5523290986085905,-0.0038026099732088,structured,SP6_MODEL_EXPANSION
1,M05,S4,modernnca,42,0.559761472647135,0.5686630369026013,0.0089015642554662,structured,SP6_MODEL_EXPANSION
1,M05,S4,modernnca,2026,0.5681444991789819,0.5567366692593553,-0.0114078299196266,structured,SP6_MODEL_EXPANSION
1,M05,S4,modernnca,3407,0.5709100337049521,0.5531069051940195,-0.0178031285109325,structured,SP6_MODEL_EXPANSION
1,M05,S4,modernnca,7777,0.5479215279578257,0.5492178722668741,0.0012963443090484,structured,SP6_MODEL_EXPANSION
1,M05,S5,modernnca,13,0.5561317085817993,0.5490450263590009,-0.0070866822227984,structured,SP6_MODEL_EXPANSION
1,M05,S5,modernnca,42,0.559761472647135,0.5658110794226947,0.0060496067755596,structured,SP6_MODEL_EXPANSION
1,M05,S5,modernnca,2026,0.5681444991789819,0.5702186500734594,0.0020741508944774,structured,SP6_MODEL_EXPANSION
1,M05,S5,modernnca,3407,0.5709100337049521,0.5960591133004927,0.0251490795955405,structured,SP6_MODEL_EXPANSION
1,M05,S5,modernnca,7777,0.5479215279578257,0.5487857574971913,0.0008642295393656,structured,SP6_MODEL_EXPANSION
1,M06,S1,modernnca,13,0.5561317085817993,0.7749546279491832,0.2188229193673839,simple,SP6_MODEL_EXPANSION
1,M06,S1,modernnca,42,0.559761472647135,0.7479906663209748,0.1882291936738397,simple,SP6_MODEL_EXPANSION
1,M06,S1,modernnca,2026,0.5681444991789819,0.7622504537205081,0.1941059545415262,simple,SP6_MODEL_EXPANSION
1,M06,S1,modernnca,3407,0.5709100337049521,0.7428917120387174,0.1719816783337653,simple,SP6_MODEL_EXPANSION
1,M06,S1,modernnca,7777,0.5479215279578257,0.7572379223921873,0.2093163944343616,simple,SP6_MODEL_EXPANSION
1,M06,S2,modernnca,13,0.5561317085817993,0.9559242934923516,0.3997925849105522,simple,SP6_MODEL_EXPANSION
1,M06,S2,modernnca,42,0.559761472647135,0.955837870538415,0.3960763978912799,simple,SP6_MODEL_EXPANSION
1,M06,S2,modernnca,2026,0.5681444991789819,0.9695791202143288,0.401434621035347,simple,SP6_MODEL_EXPANSION
1,M06,S2,modernnca,3407,0.5709100337049521,0.9606775559588628,0.3897675222539106,simple,SP6_MODEL_EXPANSION
1,M06,S2,modernnca,7777,0.5479215279578257,0.960418287097053,0.4124967591392273,simple,SP6_MODEL_EXPANSION
1,M06,S3,modernnca,13,0.5561317085817993,0.999395039322444,0.4432633307406447,simple,SP6_MODEL_EXPANSION
1,M06,S3,modernnca,42,0.559761472647135,0.9973208884279664,0.4375594157808313,simple,SP6_MODEL_EXPANSION
1,M06,S3,modernnca,2026,0.5681444991789819,0.9987036556909517,0.4305591565119696,simple,SP6_MODEL_EXPANSION
1,M06,S3,modernnca,3407,0.5709100337049521,0.9955492178722668,0.4246391841673147,simple,SP6_MODEL_EXPANSION
1,M06,S3,modernnca,7777,0.5479215279578257,1.0,0.4520784720421743,simple,SP6_MODEL_EXPANSION
1,M06,S4,modernnca,13,0.5561317085817993,1.0,0.4438682914182007,simple,SP6_MODEL_EXPANSION
1,M06,S4,modernnca,42,0.559761472647135,1.0,0.4402385273528649,simple,SP6_MODEL_EXPANSION
1,M06,S4,modernnca,2026,0.5681444991789819,1.0,0.4318555008210181,simple,SP6_MODEL_EXPANSION
1,M06,S4,modernnca,3407,0.5709100337049521,1.0,0.4290899662950479,simple,SP6_MODEL_EXPANSION
1,M06,S4,modernnca,7777,0.5479215279578257,1.0,0.4520784720421743,simple,SP6_MODEL_EXPANSION
1,M06,S5,modernnca,13,0.5561317085817993,1.0,0.4438682914182007,simple,SP6_MODEL_EXPANSION
1,M06,S5,modernnca,42,0.559761472647135,1.0,0.4402385273528649,simple,SP6_MODEL_EXPANSION
1,M06,S5,modernnca,2026,0.5681444991789819,1.0,0.4318555008210181,simple,SP6_MODEL_EXPANSION
1,M06,S5,modernnca,3407,0.5709100337049521,1.0,0.4290899662950479,simple,SP6_MODEL_EXPANSION
1,M06,S5,modernnca,7777,0.5479215279578257,1.0,0.4520784720421743,simple,SP6_MODEL_EXPANSION
