run_id,task,training_seed,governance_seed,policy,budget_fraction,budget_k,status,failure_reason,strict_auc,full_auc,governed_auc,initial_gap,strict_distance_reduction,removed_count,removed_leak_count,leak_recall,legit_retention,selection_mask_hash,source_sha256,preprocessing_mapping_sha256
82fbe88a1c74d2f847d9,ChicagoFood,2026,2026071702,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,1,0.5,0.8571428571428572,8209e27b5df61e54c8af805d81bc6ceb63811cd59c348c9a55b2126fe59387ab,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
6649aa3f4581c57dae96,ChicagoFood,2026,2026071703,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.5204085880975095,0.479704546565322,0.4792918313153125,3,2,1.0,0.9285714285714286,2f4d33e8a412102f5adf59f7eaf84f8e3a77448c64f028e348e1bae23a458437,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
22c9ec55794799d73be9,ChicagoFood,2026,2026071704,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,80d841373fc7bfd6e2c65eea93e834008af739f1d344d6df4e1a50a4f96f92cf,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
9b44d31ecb53bdcf4001,ChicagoFood,2026,2026071705,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,ff115cdf4b2eb76fffc93d9a3ce5cafad4909a3b5eeac59b9de77f80921ec3e1,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
3b4f85edb42c5f0b6faa,ChicagoFood,2026,2026071706,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9994008388256441,0.479704546565322,0.00029958058717782787,3,1,0.5,0.8571428571428572,14bb8ffeb29bbf2f6b05099ecad2874cb1dccfe86deb691bd3ce798d53cbf080,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
54aa0f75f1e77cfafba7,ChicagoFood,2026,2026071707,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.5203809832397784,0.479704546565322,0.4793194361730435,3,1,0.5,0.8571428571428572,47f220b18513f247972afc49a6d72ac425a7c47dbd51a8dead9a35791e847412,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
e9d1ae398afaebb9df26,ChicagoFood,2026,2026071708,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.5450728496720905,0.479704546565322,0.4546275697407315,3,1,0.5,0.8571428571428572,bed2d582971dc95a50825c340fe5e8492b933601061003e6c4691111c35d7f57,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
e8434c392e2ed89df826,ChicagoFood,2026,2026071709,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.5211041400045979,0.479704546565322,0.478596279408224,3,1,0.5,0.8571428571428572,888151c5cee06de9f9850f9d6b76c59390ddda0618b6445345ae70ecfe6520bb,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
c32a4eab9b8c8fb24b6d,ChicagoFood,2026,2026071710,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,8faceee2ac5ad26f434726a2b4955a74b86414804306c00dba35ec3f946fd09a,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
04e5c8b649107792788d,ChicagoFood,2026,2026071711,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,35512d2626ff00ca4edd7364b7f86c55bd28f7a4962da5cc81964a76ec8ea0c9,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
b2c35bf7159a4514615d,ChicagoFood,2026,2026071712,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,64a2961718d9b76c58ddefaf0677149bc11235fe72bce0d449eb34019e2ea6a8,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
30617b89c957bbd69a0c,ChicagoFood,2026,2026071713,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9994008388256441,0.479704546565322,0.00029958058717782787,3,0,0.0,0.7857142857142857,52d35dd17869377fc931aefd9581cee6aee66184bc7211cf8ead51a58114b413,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
293c2718da18371929c5,ChicagoFood,2026,2026071714,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,f3d3e13229a88ee62aee28bc5eb3c97baa81fbc7afac64ea7befe2a72515390d,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
c248f1b8326faae849a2,ChicagoFood,2026,2026071715,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.518250883807986,0.479704546565322,0.4779595575258081,3,1,0.5,0.8571428571428572,1a8269a42c48b161a781439bb1fda8c69e2e0563fa5eccff22f4f713942a80af,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
49bdb624a6fe38439452,ChicagoFood,2026,2026071716,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.5318838369485137,0.479704546565322,0.46781658246430824,3,1,0.5,0.8571428571428572,16887a1870eda206735cabcc7324232549e7f93eece536072f47e772b1c9166d,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
8836614698e27610ea5a,ChicagoFood,2026,2026071717,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.5450203551885366,0.479704546565322,0.4546800642242853,3,1,0.5,0.8571428571428572,dd8168eb41cbc2368c5867bdce931c33f6b415f4a614a81a2d1ff7ce66759cca,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
88cd2c41a1d8cbe6d4eb,ChicagoFood,2026,2026071718,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,a8556c790930fde9b215fb40f2b8801adbdaa874bc16dfa60bc8512065d1bfa8,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
558d47109df94251b39c,ChicagoFood,2026,2026071719,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.5162542832783348,0.479704546565322,0.47596295699615687,3,1,0.5,0.8571428571428572,7fac2a1058ec73c7a568397dd27ff6b467bec00c3923d6d56ed943945ce4b685,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
a01ccf68e47284aee435,NYC311,13,-1,P3_blind_mi,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.7392114959984898,0.019045731232445018,-0.10207426168470224,8,1,0.5,0.8157894736842105,f0c54aeca2b67da7570d42abcf9d13e1b6334feb749448d45752944e1b731fed,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
607964711efdd646e0c1,NYC311,13,2026071700,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8580586702185958,0.019045731232445018,0.016772912535403806,8,0,0.0,0.7894736842105263,4ce6e620df1e1951e9688d4875ffd772db9f6d425495e3d9286f8da75c8239cf,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
98dc8e75cc7b654f3226,NYC311,13,2026071701,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8698776884783372,0.019045731232445018,0.00949953166974482,8,0,0.0,0.7894736842105263,b6fc36931a9f49455921c745fdfb41ee841a21460ae5f10291b8cdc58bc48c3c,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
71cc907ccdf5f7040842,NYC311,13,2026071702,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8713249059939401,0.019045731232445018,0.008052314154141982,8,1,0.5,0.8157894736842105,f976ce4311444774e1c61e933b9d0e20540a6d0fb0e74ab4c79dbe6b034f85ec,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
91ba350c2410b43db502,NYC311,13,2026071703,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.863754358345293,0.019045731232445018,0.015622861802789045,8,1,0.5,0.8157894736842105,3c1b081b766d60cb02ad640a664d5c37eecd22495aca415a630f454f2b4b45da,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
102c6a02569b2ca8ae5d,NYC311,13,2026071704,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8760365374934262,0.019045731232445018,0.0033406826546558133,8,0,0.0,0.7894736842105263,a0ea9316690a25374d670b7a94bc2ebd49e6b74e0f06971fec36052da5b32195,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
7c6c33d713dd330c0395,NYC311,13,2026071705,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8783352543068875,0.019045731232445018,0.0010419658411945365,8,0,0.0,0.7894736842105263,69db6197c0d01328eb9c15d537ef4d5febf6495fd4cb7b10d6ef6a5b9cd6ec68,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
045af44b82b669b7908e,NYC311,13,2026071706,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8820159151258927,0.019045731232445018,-0.0026386949778106628,8,0,0.0,0.7894736842105263,916214e0073d75542d5f392216b221eab332fa48349541a31dceadc63b026483,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
1b0f1c6c5a8201ac3bc8,NYC311,13,2026071707,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8560375299297608,0.019045731232445018,0.014751772246568762,8,1,0.5,0.8157894736842105,83af934cf3b61edf992a15f32dbb4f51e164acc5a1c72da6a2d5013d576d3dc8,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
2654eb2e1f7d7e2b7da8,NYC311,13,2026071708,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.87779819404075,0.019045731232445018,0.001579026107332071,8,0,0.0,0.7894736842105263,88448b086a204ae166082497cf652b57af1c47dec6ecd5848c1c62b84896c2c5,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
2f7e0a15691eba846cd5,NYC311,13,2026071709,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8534857090296055,0.019045731232445018,0.012199951346413496,8,0,0.0,0.7894736842105263,94c7ccc0a1a00c9e6375a720685c1a3e8907356ea0004d1869ef82b2cbacd1a3,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
baeae3e395c65aa0b874,NYC311,13,2026071710,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8748520550868218,0.019045731232445018,0.004525165061260217,8,0,0.0,0.7894736842105263,0b445f85b7c0fbee709791d530d35610657fc693332d0e3d5143423f5d05c33e,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
e65084afd243b2cb49a2,NYC311,13,2026071711,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8738815885603066,0.019045731232445018,0.00549563158777544,8,0,0.0,0.7894736842105263,e4b28bea234fd1b01abab4a639ee5e69154dc3052f64d7365356df0f88d3e0c6,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
e0432570b46683a58a7d,NYC311,13,2026071712,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8667541397344206,0.019045731232445018,0.012623080413661447,8,0,0.0,0.7894736842105263,761960d39e74c0e70ba3b93bc566b8c03f2fab9a3e908f9b7501dc17712dfc67,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
f92f9ad5fb03d4d7de9f,NYC311,13,2026071713,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.879485735820053,0.019045731232445018,-0.00010851567197089906,8,0,0.0,0.7894736842105263,a0d38858e0da3fe58bd45d6dbfe7763d2e3ab2b952002c92e7207951ed2cc672,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
83192ba54afb91a9631f,NYC311,13,2026071714,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8775308741958943,0.019045731232445018,0.0018463459521878,8,0,0.0,0.7894736842105263,f75573cfd1c1558ee2e4ef32c0b65602da0ce4797b3c7e8a6376c061d11e49b0,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
0313b9c095beb6bcc693,NYC311,13,2026071715,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8257338926177732,0.019045731232445018,-0.015551865065418835,8,0,0.0,0.7894736842105263,e5707260f0134dcbc0027d559a140793837c959f001b21a54dc81bdabcc758b0,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
308b8fdbb1f54ba1f443,NYC311,13,2026071716,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.874083481044907,0.019045731232445018,0.005293739103175099,8,1,0.5,0.8157894736842105,4cbfd518a2c49bcce356cd4af80c24385e7acc3cee41051dcb8fc4f76e9d5fb5,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
4cb0f06a2c2ae3b49e8b,NYC311,13,2026071717,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8770516410903023,0.019045731232445018,0.0023255790577797475,8,0,0.0,0.7894736842105263,a872f494192255767bbe8a3839a0c0f18418a3514d9ff9aac609d257f9f08e0e,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
f8d77bde7c0173340a16,NYC311,13,2026071718,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8583297132382083,0.019045731232445018,0.017043955555016255,8,2,1.0,0.8421052631578947,971edc8a2aa8b7dfe49f6318f6f3d773ae10535e0c3a89f78cdf9d8211c8ed16,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
aca78f075693e7882eed,NYC311,13,2026071719,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8797891899477399,0.019045731232445018,-0.00041196979965785196,8,0,0.0,0.7894736842105263,8c5983f2bd68034984c17728966e78e378f0dc3bf2d976f467d59c2a89c085fa,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
c38ccaa54fbc3909341c,NYC311,42,-1,P3_blind_mi,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.7392114959984898,0.019045731232445018,-0.10207426168470224,8,1,0.5,0.8157894736842105,f0c54aeca2b67da7570d42abcf9d13e1b6334feb749448d45752944e1b731fed,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
443a562d789345ef350d,NYC311,42,2026071700,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8556445247309986,0.019045731232445018,0.014358767047806587,8,1,0.5,0.8157894736842105,c59ae7d227a6871601800e6bef4c8e930789b31e04c09a8f0309dbd229d5c9c7,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
874be6c324c70fc6924f,NYC311,42,2026071701,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8759229139949298,0.019045731232445018,0.0034543061531522312,8,0,0.0,0.7894736842105263,3d1cac9bf84e6d7af6551966ec7e89824ff80e8bdf3a0dc893ec59620c039d55,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
d014a05ac7898c21dd6c,NYC311,42,2026071702,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8771035398899405,0.019045731232445018,0.002273680258141564,8,0,0.0,0.7894736842105263,40b30dc133bfdabb03a8c98a346f71873c5f9ae91cfc7dd57aef1c7c92c5278b,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
beeb8b819fca311818bd,NYC311,42,2026071703,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8837826179596638,0.019045731232445018,-0.004405397811581779,8,0,0.0,0.7894736842105263,c9d3b13227495847fbdf5c850d57410d66f54d122b686365d1efc58614e2feec,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
e9b5c5e93fe59df74077,NYC311,42,2026071704,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8673653147685787,0.019045731232445018,0.012011905379503363,8,1,0.5,0.8157894736842105,c62314c3d2c3deb5fd7e67316239da4107937e014b58e45826919ad7e4710ac7,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
e8a7359f834ff37cf19c,NYC311,42,2026071705,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8699038224983922,0.019045731232445018,0.009473397649689907,8,1,0.5,0.8157894736842105,83fddc2d86c7e8ab0a35f1152ecb7e4ac767e0027e02b2a428b06617cf82f846,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
e6e7fbf70f310b54ed5e,NYC311,42,2026071706,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8747467805256586,0.019045731232445018,0.004630439622423488,8,1,0.5,0.8157894736842105,0bf75bca58577e913912161c9c3a95e6a31e281e1d147f70cb9782dc0989f66a,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
a75a621a22c5511ce36b,NYC311,42,2026071707,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8465828302072922,0.019045731232445018,0.005297072524100166,8,1,0.5,0.8157894736842105,eb6c8bde0ac32fc3723d476e95f24e476f23bf856f0ede566786a8b686d8d12d,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
3f8381d4bfc6dc47bad9,NYC311,42,2026071708,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8592237162170353,0.019045731232445018,0.01793795853384328,8,1,0.5,0.8157894736842105,9ca735a7af65b64b442376e0f58edc7e603572dd97ed593c30a22d4af17395a0,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
5d7fd650c117656b7591,NYC311,42,2026071709,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8843542124665881,0.019045731232445018,-0.004976992318506013,8,0,0.0,0.7894736842105263,0d4528a61a6143af790582b5470e2b5192b16e2c3ec308528b73cf13035de331,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
0c7a6d763df196b4d7fc,NYC311,42,2026071710,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8443927726593183,0.019045731232445018,0.00310701497612631,8,1,0.5,0.8157894736842105,b1a174b769bd42e0b25285297d1555eba8ab79f0fddbc6c740bd6558630c39a0,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
175843e4e08664674f9e,NYC311,42,2026071711,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.845177306094956,0.019045731232445018,0.0038915484117639787,8,0,0.0,0.7894736842105263,f3ac905662774f24b800fd870e7d6afbcfddbb4341c15f3604b96890c821d48f,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
40bbb30278c53e0f8fa5,NYC311,42,2026071712,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.870070903811852,0.019045731232445018,0.009306316336230025,8,1,0.5,0.8157894736842105,5e7f0471435a23f39f698d121049d5dfdbe4cddb87d3685a0ef4d022d5bb433e,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
3b9d56f594e28eab357c,NYC311,42,2026071713,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8761817925923346,0.019045731232445018,0.003195427555747421,8,0,0.0,0.7894736842105263,cd4a471a6fe92732a679d25ddcabafe200f83877288be7c106c81a2dc87fafd1,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
77cb27070ad023757f88,NYC311,42,2026071714,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8780600778453275,0.019045731232445018,0.0013171423027545925,8,0,0.0,0.7894736842105263,bdd35a7f2d79185305b69e69e8bcfcfc8b0302fc73c9f4c5a91abd1a632398e9,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
0a346e437c9161c3bc21,NYC311,42,2026071715,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8606515588645519,0.019045731232445018,0.01872566128353015,8,1,0.5,0.8157894736842105,da2f032e98f6ba4e41a07ac4e72b605314eca1b2136f7598a605bd1eba9c77b3,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
9b102c9b5c11e7befa66,NYC311,42,2026071716,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8799970723333264,0.019045731232445018,-0.0006198521852442962,8,0,0.0,0.7894736842105263,fdf118d1c2822417964d86eac0f2260f06c81ae491009215fea0412a7c35ef32,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
fb6db6571ce09834cba3,NYC311,42,2026071717,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.855446745174986,0.019045731232445018,0.014160987491793953,8,0,0.0,0.7894736842105263,6f5de4dd57916f009480b01bb4978e4e4f7ed9374f277c486cd96c8c7ae56acb,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
